song,genre,tempo_librosa,tempo_autocorr,confidence
reggae.00004.wav,reggae,123.046875,123.046875,2.832505941390991
reggae.00005.wav,reggae,161.4990234375,161.4990234375,2.4523847103118896
reggae.00006.wav,reggae,75.99954044117646,75.99954044117646,2.378612995147705
reggae.00007.wav,reggae,151.99908088235293,151.99908088235293,2.2352325916290283
reggae.00008.wav,reggae,95.703125,198.76802884615384,2.4775290489196777
reggae.00009.wav,reggae,161.4990234375,161.4990234375,2.931260585784912
reggae.00010.wav,reggae,117.45383522727273,112.34714673913044,1.365568995475769
reggae.00011.wav,reggae,123.046875,123.046875,2.4073140621185303
reggae.00012.wav,reggae,129.19921875,129.19921875,2.3767099380493164
reggae.00013.wav,reggae,123.046875,123.046875,2.665022611618042
reggae.00014.wav,reggae,129.19921875,129.19921875,2.645380735397339
reggae.00015.wav,reggae,129.19921875,63.02400914634146,2.1022276878356934
reggae.00016.wav,reggae,143.5546875,143.5546875,2.136932373046875
reggae.00017.wav,reggae,129.19921875,129.19921875,2.346519947052002
reggae.00018.wav,reggae,151.99908088235293,78.30255681818181,2.6954469680786133
reggae.00019.wav,reggae,143.5546875,143.5546875,2.9002182483673096
reggae.00020.wav,reggae,129.19921875,129.19921875,2.5100297927856445
reggae.00021.wav,reggae,151.99908088235293,151.99908088235293,1.149182677268982
reggae.00022.wav,reggae,151.99908088235293,73.828125,2.0959014892578125
reggae.00023.wav,reggae,129.19921875,129.19921875,2.2260260581970215
reggae.00024.wav,reggae,135.99917763157896,69.83741554054055,2.7162997722625732
reggae.00025.wav,reggae,123.046875,123.046875,2.780986785888672
reggae.00026.wav,reggae,135.99917763157896,69.83741554054055,2.4926578998565674
reggae.00027.wav,reggae,135.99917763157896,135.99917763157896,2.8974273204803467
reggae.00028.wav,reggae,78.30255681818181,78.30255681818181,3.269347667694092
reggae.00029.wav,reggae,151.99908088235293,151.99908088235293,3.1717898845672607
reggae.00030.wav,reggae,75.99954044117646,75.99954044117646,3.6161115169525146
reggae.00031.wav,reggae,161.4990234375,161.4990234375,3.2024290561676025
reggae.00032.wav,reggae,151.99908088235293,151.99908088235293,2.443256139755249
reggae.00033.wav,reggae,89.10290948275862,43.79634533898305,3.5351030826568604
reggae.00034.wav,reggae,184.5703125,184.5703125,3.2871546745300293
reggae.00035.wav,reggae,107.666015625,161.4990234375,3.4817633628845215
reggae.00036.wav,reggae,86.1328125,43.06640625,2.765186071395874
reggae.00037.wav,reggae,151.99908088235293,151.99908088235293,4.394680976867676
reggae.00038.wav,reggae,95.703125,95.703125,2.894547939300537
reggae.00039.wav,reggae,151.99908088235293,151.99908088235293,3.815164566040039
reggae.00040.wav,reggae,92.28515625,92.28515625,1.9704138040542603
reggae.00041.wav,reggae,143.5546875,73.828125,2.4314403533935547
reggae.00042.wav,reggae,123.046875,123.046875,1.9967483282089233
reggae.00043.wav,reggae,151.99908088235293,78.30255681818181,1.862555980682373
reggae.00044.wav,reggae,172.265625,172.265625,2.6189675331115723
reggae.00045.wav,reggae,161.4990234375,161.4990234375,2.6328775882720947
reggae.00046.wav,reggae,172.265625,42.36039959016394,1.58958101272583
reggae.00047.wav,reggae,143.5546875,73.828125,2.1604440212249756
reggae.00048.wav,reggae,89.10290948275862,89.10290948275862,2.269280433654785
reggae.00049.wav,reggae,95.703125,48.75442216981132,2.1196320056915283
reggae.00050.wav,reggae,95.703125,46.98153409090909,2.91080379486084
reggae.00051.wav,reggae,86.1328125,64.599609375,3.457057237625122
reggae.00052.wav,reggae,99.38401442307692,49.69200721153846,2.204162120819092
reggae.00053.wav,reggae,75.99954044117646,75.99954044117646,2.9641616344451904
reggae.00054.wav,reggae,143.5546875,151.99908088235293,2.8441081047058105
reggae.00055.wav,reggae,129.19921875,129.19921875,2.2802371978759766
reggae.00056.wav,reggae,161.4990234375,161.4990234375,2.632884979248047
reggae.00057.wav,reggae,95.703125,95.703125,2.6416683197021484
reggae.00058.wav,reggae,123.046875,123.046875,2.9173781871795654
reggae.00059.wav,reggae,151.99908088235293,151.99908088235293,1.97788405418396
reggae.00060.wav,reggae,112.34714673913044,112.34714673913044,1.4077566862106323
reggae.00061.wav,reggae,92.28515625,46.142578125,2.1216065883636475
reggae.00062.wav,reggae,151.99908088235293,151.99908088235293,3.0976922512054443
reggae.00063.wav,reggae,184.5703125,184.5703125,2.15757155418396
reggae.00064.wav,reggae,172.265625,43.06640625,2.0423190593719482
reggae.00065.wav,reggae,89.10290948275862,89.10290948275862,2.7633535861968994
reggae.00066.wav,reggae,161.4990234375,39.75360576923077,2.36908221244812
reggae.00067.wav,reggae,83.35433467741936,41.67716733870968,1.778963565826416
reggae.00068.wav,reggae,135.99917763157896,135.99917763157896,2.4869909286499023
reggae.00069.wav,reggae,143.5546875,143.5546875,2.387434244155884
reggae.00070.wav,reggae,172.265625,172.265625,1.998339056968689
reggae.00071.wav,reggae,143.5546875,69.83741554054055,2.8119142055511475
reggae.00072.wav,reggae,112.34714673913044,112.34714673913044,2.638617992401123
reggae.00073.wav,reggae,83.35433467741936,172.265625,1.444183111190796
reggae.00074.wav,reggae,172.265625,172.265625,1.4433164596557617
reggae.00075.wav,reggae,143.5546875,71.77734375,1.4700536727905273
reggae.00076.wav,reggae,161.4990234375,78.30255681818181,3.2751967906951904
reggae.00077.wav,reggae,143.5546875,73.828125,1.748031497001648
reggae.00078.wav,reggae,161.4990234375,161.4990234375,2.6777026653289795
reggae.00079.wav,reggae,151.99908088235293,75.99954044117646,1.9379582405090332
reggae.00080.wav,reggae,99.38401442307692,49.69200721153846,2.5270471572875977
reggae.00081.wav,reggae,99.38401442307692,49.69200721153846,2.555980920791626
reggae.00082.wav,reggae,99.38401442307692,49.69200721153846,2.555980920791626
reggae.00083.wav,reggae,129.19921875,129.19921875,1.2477004528045654
reggae.00084.wav,reggae,198.76802884615384,198.76802884615384,2.296699047088623
reggae.00085.wav,reggae,86.1328125,86.1328125,2.052546739578247
reggae.00086.wav,reggae,129.19921875,129.19921875,2.436811923980713
reggae.00087.wav,reggae,83.35433467741936,83.35433467741936,3.0199594497680664
reggae.00088.wav,reggae,107.666015625,107.666015625,2.23927640914917
reggae.00089.wav,reggae,151.99908088235293,73.828125,3.1092941761016846
reggae.00090.wav,reggae,151.99908088235293,75.99954044117646,2.6131491661071777
reggae.00091.wav,reggae,143.5546875,143.5546875,1.5813887119293213
reggae.00092.wav,reggae,143.5546875,143.5546875,1.5737550258636475
reggae.00093.wav,reggae,89.10290948275862,89.10290948275862,2.185723304748535
reggae.00094.wav,reggae,129.19921875,63.02400914634146,1.3540762662887573
reggae.00095.wav,reggae,123.046875,61.5234375,1.757473349571228
reggae.00096.wav,reggae,89.10290948275862,44.55145474137931,2.049561023712158
reggae.00097.wav,reggae,161.4990234375,161.4990234375,0.9819790124893188
reggae.00098.wav,reggae,123.046875,60.09265988372093,2.628690481185913
reggae.00099.wav,reggae,117.45383522727273,117.45383522727273,1.8425014019012451
rock.00000.wav,rock,123.046875,60.09265988372093,1.0711817741394043
rock.00001.wav,rock,151.99908088235293,151.99908088235293,1.1531641483306885
rock.00002.wav,rock,107.666015625,107.666015625,3.0106310844421387
rock.00003.wav,rock,95.703125,46.98153409090909,2.155304193496704
rock.00004.wav,rock,103.359375,103.359375,1.6699508428573608
rock.00005.wav,rock,99.38401442307692,99.38401442307692,0.9976972341537476
rock.00006.wav,rock,112.34714673913044,57.421875,1.1754345893859863
rock.00007.wav,rock,89.10290948275862,44.55145474137931,1.2187888622283936
rock.00008.wav,rock,89.10290948275862,44.55145474137931,0.48832204937934875
rock.00009.wav,rock,75.99954044117646,75.99954044117646,2.259355306625366
rock.00010.wav,rock,161.4990234375,161.4990234375,1.6856670379638672
rock.00011.wav,rock,117.45383522727273,78.30255681818181,1.6665141582489014
rock.00012.wav,rock,112.34714673913044,56.17357336956522,2.463791608810425
rock.00013.wav,rock,123.046875,92.28515625,1.8827354907989502
rock.00014.wav,rock,117.45383522727273,117.45383522727273,2.560483694076538
rock.00015.wav,rock,135.99917763157896,135.99917763157896,2.2417523860931396
rock.00016.wav,rock,143.5546875,73.828125,0.5474046468734741
rock.00017.wav,rock,123.046875,123.046875,0.8908047676086426
rock.00018.wav,rock,117.45383522727273,58.72691761363637,1.1389809846878052
rock.00019.wav,rock,117.45383522727273,60.09265988372093,1.1697405576705933
rock.00020.wav,rock,99.38401442307692,99.38401442307692,0.967195451259613
rock.00021.wav,rock,184.5703125,184.5703125,0.8343849182128906
rock.00022.wav,rock,198.76802884615384,198.76802884615384,0.9865200519561768
rock.00023.wav,rock,73.828125,73.828125,0.9129186272621155
rock.00024.wav,rock,73.828125,73.828125,0.9178049564361572
rock.00025.wav,rock,103.359375,103.359375,0.6022191047668457
rock.00026.wav,rock,112.34714673913044,56.17357336956522,0.8947696089744568
rock.00027.wav,rock,151.99908088235293,151.99908088235293,0.9630305171012878
rock.00028.wav,rock,135.99917763157896,135.99917763157896,1.542150855064392
rock.00029.wav,rock,123.046875,83.35433467741936,1.313633680343628
rock.00030.wav,rock,117.45383522727273,117.45383522727273,1.867997407913208
rock.00031.wav,rock,117.45383522727273,78.30255681818181,2.0416064262390137
rock.00032.wav,rock,92.28515625,92.28515625,1.0706530809402466
rock.00033.wav,rock,117.45383522727273,117.45383522727273,1.6949635744094849
rock.00034.wav,rock,135.99917763157896,135.99917763157896,0.7165509462356567
rock.00035.wav,rock,129.19921875,129.19921875,1.5974011421203613
rock.00036.wav,rock,135.99917763157896,135.99917763157896,1.1847013235092163
rock.00037.wav,rock,129.19921875,129.19921875,1.3631291389465332
rock.00038.wav,rock,135.99917763157896,135.99917763157896,0.9722617268562317
rock.00039.wav,rock,143.5546875,143.5546875,0.7988039255142212
rock.00040.wav,rock,112.34714673913044,112.34714673913044,1.5653443336486816
rock.00041.wav,rock,117.45383522727273,117.45383522727273,1.1010702848434448
rock.00042.wav,rock,161.4990234375,161.4990234375,1.7596794366836548
rock.00043.wav,rock,89.10290948275862,89.10290948275862,1.717728853225708
rock.00044.wav,rock,92.28515625,92.28515625,1.4220640659332275
rock.00045.wav,rock,151.99908088235293,151.99908088235293,0.956080973148346
rock.00046.wav,rock,103.359375,198.76802884615384,1.3026719093322754
rock.00047.wav,rock,107.666015625,107.666015625,1.148150086402893
rock.00048.wav,rock,129.19921875,66.25600961538461,1.1839243173599243
rock.00049.wav,rock,112.34714673913044,83.35433467741936,1.2351882457733154
rock.00050.wav,rock,123.046875,123.046875,2.2089273929595947
rock.00051.wav,rock,172.265625,43.79634533898305,1.6719508171081543
rock.00052.wav,rock,129.19921875,48.75442216981132,2.32383394241333
rock.00053.wav,rock,117.45383522727273,60.09265988372093,0.9828711748123169
rock.00054.wav,rock,107.666015625,215.33203125,0.9696956872940063
rock.00055.wav,rock,129.19921875,64.599609375,1.8165894746780396
rock.00056.wav,rock,135.99917763157896,135.99917763157896,1.516825556755066
rock.00057.wav,rock,123.046875,63.02400914634146,1.305691123008728
rock.00058.wav,rock,135.99917763157896,57.421875,0.6785315275192261
rock.00059.wav,rock,117.45383522727273,117.45383522727273,1.393967866897583
rock.00060.wav,rock,89.10290948275862,89.10290948275862,1.2281765937805176
rock.00061.wav,rock,80.74951171875,61.5234375,2.1579179763793945
rock.00062.wav,rock,123.046875,123.046875,1.698751449584961
rock.00063.wav,rock,75.99954044117646,63.02400914634146,1.5422782897949219
rock.00064.wav,rock,151.99908088235293,151.99908088235293,1.7561819553375244
rock.00065.wav,rock,123.046875,63.02400914634146,1.0062733888626099
rock.00066.wav,rock,75.99954044117646,75.99954044117646,1.718071699142456
rock.00067.wav,rock,103.359375,103.359375,1.4976462125778198
rock.00068.wav,rock,123.046875,123.046875,1.0663057565689087
rock.00069.wav,rock,172.265625,172.265625,1.1889535188674927
rock.00070.wav,rock,172.265625,172.265625,1.6696640253067017
rock.00071.wav,rock,112.34714673913044,56.17357336956522,1.961533784866333
rock.00072.wav,rock,103.359375,103.359375,1.9342886209487915
rock.00073.wav,rock,95.703125,46.98153409090909,1.7876945734024048
rock.00074.wav,rock,112.34714673913044,112.34714673913044,1.3001295328140259
rock.00075.wav,rock,117.45383522727273,60.09265988372093,2.1955811977386475
rock.00076.wav,rock,95.703125,95.703125,1.3713746070861816
rock.00077.wav,rock,107.666015625,53.8330078125,2.108771800994873
rock.00078.wav,rock,99.38401442307692,48.75442216981132,1.5949877500534058
rock.00079.wav,rock,123.046875,123.046875,1.450085997581482
rock.00080.wav,rock,117.45383522727273,117.45383522727273,1.213794469833374
rock.00081.wav,rock,117.45383522727273,117.45383522727273,1.7644739151000977
rock.00082.wav,rock,99.38401442307692,48.75442216981132,1.158973217010498
rock.00083.wav,rock,123.046875,123.046875,1.4276785850524902
rock.00084.wav,rock,129.19921875,64.599609375,1.2408257722854614
rock.00085.wav,rock,184.5703125,48.75442216981132,1.1507282257080078
rock.00086.wav,rock,129.19921875,66.25600961538461,1.662660837173462
rock.00087.wav,rock,129.19921875,66.25600961538461,0.8868052959442139
rock.00088.wav,rock,92.28515625,46.142578125,1.4656513929367065
rock.00089.wav,rock,107.666015625,54.978390957446805,1.862134575843811
rock.00090.wav,rock,123.046875,123.046875,1.0473284721374512
rock.00091.wav,rock,143.5546875,71.77734375,0.9062249064445496
rock.00092.wav,rock,129.19921875,129.19921875,0.9610499143600464
rock.00093.wav,rock,103.359375,51.6796875,0.726826548576355
rock.00094.wav,rock,112.34714673913044,112.34714673913044,0.6588570475578308
rock.00095.wav,rock,103.359375,51.6796875,1.2109781503677368
rock.00096.wav,rock,117.45383522727273,117.45383522727273,0.9257367849349976
rock.00097.wav,rock,129.19921875,129.19921875,0.845491349697113
rock.00098.wav,rock,73.828125,54.978390957446805,1.0433015823364258
rock.00099.wav,rock,123.046875,123.046875,1.0351146459579468
