id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
hsQhkSSxsusT7gsG.mp3,0,0,9,0,0_0_9_0,3
i1T1UriUrPYa5TsQ.mp3,1,1,2,1,1_1_2_1,11
i87WnfmeIHgDwlMR.mp3,1,1,1,1,1_1_1_1,0
iCIFX4qzNK0OhIyX.mp3,0,1,4,0,0_1_4_0,17
iHTG4zqfzSwY5q0o.mp3,1,1,2,1,1_1_2_1,11
iJl6KtLN2RLKNxri.mp3,1,1,6,1,1_1_6_1,10
iU2ozBmOTnR4hl69.mp3,1,0,1,0,1_0_1_0,-1
iYrDEjFIZ5cCtb5n.mp3,1,1,1,0,1_1_1_0,-1
iZClPseRsdma84On.mp3,0,1,7,0,0_1_7_0,33
ih82LviL1YQuBKb4.mp3,1,1,5,1,1_1_5_1,31
iizCPbXKG3oNqkAW.mp3,1,1,9,1,1_1_9_1,18
ilTjtDlAnSIdpBN7.mp3,0,1,5,0,0_1_5_0,23
iorxGc2Tv6av6wk3.mp3,1,1,5,1,1_1_5_1,31
j4q1CavqT9wIjNaA.mp3,0,1,4,1,0_1_4_1,-1
jK4TvBjH3tzw24Lb.mp3,1,1,4,0,1_1_4_0,13
jKvrljBithzJSEeq.mp3,1,1,4,1,1_1_4_1,8
jMuNdVA9QidYEIgy.mp3,1,1,0,1,1_1_0_1,9
jOOuARb5VCuLvzO1.mp3,1,0,2,1,1_0_2_1,36
jQgIrV8VRujPn6IC.mp3,0,0,9,0,0_0_9_0,3
jTudHXI5vStGG1Yk.mp3,1,0,9,1,1_0_9_1,5
jZUysHzmEEomF5Cz.mp3,1,0,9,1,1_0_9_1,5
jd6zPsBL4Pmje2Wg.mp3,0,1,5,0,0_1_5_0,23
jpD9HKUZbWKIeEKr.mp3,1,0,4,0,1_0_4_0,16
jrBcy5byqemxYvjT.mp3,0,0,7,0,0_0_7_0,34
jzmBnD45qz6o4Yzu.mp3,1,1,5,0,1_1_5_0,45
k4RqKfTHS5oKH8xy.mp3,0,1,6,0,0_1_6_0,25
kHwuQ9BWiK9o3xW1.mp3,1,1,9,1,1_1_9_1,18
kICEDeVqC4M0iB75.mp3,0,1,8,0,0_1_8_0,28
kQ6gfjlYSsbY6vdx.mp3,0,0,4,0,0_0_4_0,20
kToFVWb1BBNHqyMx.mp3,1,1,0,1,1_1_0_1,9
kXZM1kip6Bn3IbIm.mp3,0,0,9,0,0_0_9_0,3
kY9RyJ8RusA2VrTB.mp3,1,1,4,1,1_1_4_1,8
kcaMH9JrE1WXYotC.mp3,1,1,0,1,1_1_0_1,9
kiDyY4oNj5HEHwQj.mp3,0,0,9,0,0_0_9_0,3
kjsyqyughOif9vlr.mp3,0,0,4,0,0_0_4_0,20
kkxixwPNQpsh3FGs.mp3,0,0,3,0,0_0_3_0,4
kpPyRSxdYLeKkNIp.mp3,1,0,5,0,1_0_5_0,29
kqpqgu903t03Z2z4.mp3,0,1,8,0,0_1_8_0,28
kw2VcChXKQAyoSO4.mp3,0,0,7,0,0_0_7_0,34
kyMQsTBasOqbh7mg.mp3,0,0,3,0,0_0_3_0,4
kzlhnbJseDMCYjDn.mp3,1,0,9,0,1_0_9_0,12
kzm9LdoSuYnsfSR1.mp3,1,1,7,0,1_1_7_0,-1
l05MaeKgw6wjJxLs.mp3,1,1,5,0,1_1_5_0,45
l8oQyUD6SlY37CwY.mp3,0,0,4,0,0_0_4_0,20
lAtpxnHTacm8yGbi.mp3,1,1,2,1,1_1_2_1,11
lFmbVtPU7eiWIEUy.mp3,1,1,1,0,1_1_1_0,-1
lInCU8yvpA4GF3yP.mp3,0,0,0,0,0_0_0_0,39
lQ1RHZLiYMTuIwkL.mp3,1,1,9,1,1_1_9_1,18
lQUJvukizipWC574.mp3,1,1,5,1,1_1_5_1,31
lQm9QikwVMPdJbxB.mp3,1,0,9,0,1_0_9_0,12
ldue2k1eVOVofdlO.mp3,1,1,0,1,1_1_0_1,9
lht9TQ0LijotBZlp.mp3,0,1,9,0,0_1_9_0,37
lj4KoY5A6dVHO3ZO.mp3,1,1,5,1,1_1_5_1,31
lmGILBf2jiaUnkBF.mp3,0,1,9,0,0_1_9_0,37
m1KFEYAgrqVtkdP5.mp3,0,0,2,0,0_0_2_0,2
m1qcq0DpWBMdEqui.mp3,0,0,3,0,0_0_3_0,4
m2fpeXBlh4miGIwt.mp3,0,0,7,0,0_0_7_0,34
m3RSnKTVOfhBQe1z.mp3,1,1,4,1,1_1_4_1,8
m4YWlNGXTa8Wwjp7.mp3,0,1,7,0,0_1_7_0,33
m4lxv4JP9XXcd6Db.mp3,1,0,5,1,1_0_5_1,21
m6UN694A9IvntbWw.mp3,1,0,1,1,1_0_1_1,30
m7Ygz8vXmo3iXPUz.mp3,0,1,1,1,0_1_1_1,-1
m8IPDwwQaeoLS6h1.mp3,0,0,4,0,0_0_4_0,20
m940RhPDg9WOyQuG.mp3,1,1,5,1,1_1_5_1,31
mAvZgCKzHxDsyVro.mp3,0,0,3,0,0_0_3_0,4
mGBGkC8gR7j97MzD.mp3,1,0,9,1,1_0_9_1,5
mInJrG91UI2ynS3w.mp3,1,1,2,1,1_1_2_1,11
mKPg3PBBybhg5u7d.mp3,0,0,5,0,0_0_5_0,15
mLI2uIS7oBPWVsRg.mp3,1,1,7,0,1_1_7_0,-1
mQqP5kDQebF1OgvT.mp3,1,1,9,1,1_1_9_1,18
mShEGKEViYOb0rMj.mp3,1,1,4,1,1_1_4_1,8
mTrUxHgS9FfJ8qGr.mp3,0,1,4,0,0_1_4_0,17
mYai3OpyQmf7fum7.mp3,1,1,8,1,1_1_8_1,27
maIiNMcgeAD5JzNn.mp3,0,1,5,1,0_1_5_1,-1
mbGpdMW3pGfwYXRW.mp3,1,1,1,1,1_1_1_1,0
mdfB4UBZJkYZVtB8.mp3,1,1,4,1,1_1_4_1,8
mwYLgst3uNpxyZzr.mp3,0,1,6,0,0_1_6_0,25
mxqH5fx9gmWel3gB.mp3,1,1,4,1,1_1_4_1,8
n1tnSfg3WWlTtzXH.mp3,1,1,0,1,1_1_0_1,9
n3NV2N2OYpvfJ5PD.mp3,1,0,2,1,1_0_2_1,36
nH7HRifpQAmla8nY.mp3,1,0,9,0,1_0_9_0,12
nOh5T6IJnasOeyLH.mp3,1,1,9,1,1_1_9_1,18
nRJQ8ZMH1468dgAI.mp3,1,1,1,1,1_1_1_1,0
nVMbMKYtoTHXCJCq.mp3,0,0,2,0,0_0_2_0,2
nWot7vhcDYGtaLtp.mp3,0,0,8,0,0_0_8_0,32
nYBmAsB4cxp59PpH.mp3,0,1,5,0,0_1_5_0,23
nacbTYy5gM9F6fFO.mp3,1,1,5,1,1_1_5_1,31
nckqZ1CNENkznXY4.mp3,1,0,1,1,1_0_1_1,30
ndp9Mw9v9U3X4hLs.mp3,0,1,0,0,0_1_0_0,42
necVyzUh94kRL7CU.mp3,1,1,2,1,1_1_2_1,11
nicWwBjhvZ0RITDW.mp3,1,1,4,1,1_1_4_1,8
nmJ3yf3PnEu21WoW.mp3,1,1,7,1,1_1_7_1,1
nruMTq54JxsVGHUw.mp3,0,1,5,0,0_1_5_0,23
ntNA43Rt0TXXl1H1.mp3,1,1,4,1,1_1_4_1,8
oDSG1I7zeZerVfwA.mp3,0,0,7,0,0_0_7_0,34
oDzD9bURQbnZQp0m.mp3,0,0,7,0,0_0_7_0,34
oL2UxK15wPEU1M7Y.mp3,0,1,4,0,0_1_4_0,17
oNHpJCsGPDzKWYQB.mp3,0,1,4,0,0_1_4_0,17
oNKgALLx45il5LSD.mp3,0,1,2,0,0_1_2_0,41
od7kcktVIBcH3iPE.mp3,0,0,2,0,0_0_2_0,2
of0yggvJtbK6EDLV.mp3,0,1,5,0,0_1_5_0,23
ofWrYNHniuQhsTc1.mp3,1,1,1,1,1_1_1_1,0
ofposGxlMvW2l448.mp3,1,1,8,1,1_1_8_1,27
onu1ncT91AWXXJiF.mp3,0,0,3,0,0_0_3_0,4
oqc4hyPtg6mwapwt.mp3,0,0,7,0,0_0_7_0,34
oqvBkHChHfCNmAAa.mp3,1,1,1,1,1_1_1_1,0
otxEoLYYiZCHQY69.mp3,1,1,7,1,1_1_7_1,1
ouXmuPZEdQ5g72aZ.mp3,1,1,4,1,1_1_4_1,8
p1QdmMtAV0AO7lzT.mp3,0,0,3,0,0_0_3_0,4
p1ouyOzRk7EFEpnK.mp3,0,0,3,0,0_0_3_0,4
p3EYeyGMFJUVCUDG.mp3,0,1,7,0,0_1_7_0,33
p4dOTGBjTexjgFxv.mp3,1,1,5,1,1_1_5_1,31
p6tB4qv1MWn2j27J.mp3,1,1,9,0,1_1_9_0,26
pF1X7Y7eESwmhSQL.mp3,1,0,2,0,1_0_2_0,35
pKKWSRBGCXy9RWw2.mp3,1,0,2,1,1_0_2_1,36
pPUhF3Sf5YuljQxb.mp3,0,0,7,0,0_0_7_0,34
pQfTIHmVYxPDrMx3.mp3,1,1,8,1,1_1_8_1,27
pUOJqdTzusX1OnPZ.mp3,1,0,6,1,1_0_6_1,7
pVidfQyCntTCkBph.mp3,0,0,5,0,0_0_5_0,15
pYMmaH1WELKGBrHE.mp3,0,0,3,0,0_0_3_0,4
pdVwrdTjEJK625ST.mp3,1,1,0,1,1_1_0_1,9
pfNCBiuoIxUbwjGJ.mp3,0,0,6,0,0_0_6_0,38
pgrAFnijjxOCyjyi.mp3,1,1,6,1,1_1_6_1,10
phkzzBUvvpNKSrAK.mp3,0,1,0,0,0_1_0_0,42
pimD3R6PdlVduyxU.mp3,1,1,6,1,1_1_6_1,10
pk9laqqFqW10uGle.mp3,1,0,7,0,1_0_7_0,44
pqVQnPEEtdkCBf08.mp3,1,0,6,1,1_0_6_1,7
psLdvZ9AUPJqxwrF.mp3,1,1,8,1,1_1_8_1,27
puU1ozIPpYUgJvk0.mp3,0,0,2,0,0_0_2_0,2
pw2sId0gYTS1kWvr.mp3,1,1,2,1,1_1_2_1,11
q13VBuKgf2AViI0N.mp3,1,1,8,1,1_1_8_1,27
q1UGU2Z3PmfFnyRg.mp3,1,1,0,1,1_1_0_1,9
qAfjGjy9T8auYhgh.mp3,0,0,7,0,0_0_7_0,34
qAoQssEPycUJUW0q.mp3,0,0,5,0,0_0_5_0,15
qB4jLiKKkQqp0yu5.mp3,2,1,6,1,2_1_6_1,-1
qBHAEmcYwTX5tZQ6.mp3,1,0,9,0,1_0_9_0,12
qCqFsZC6fBPEj0aZ.mp3,0,0,5,0,0_0_5_0,15
qDh4xLO206lKIV5c.mp3,1,1,2,1,1_1_2_1,11
qIjniLgRvVFmDaNE.mp3,0,0,9,0,0_0_9_0,3
qVGTcNk0eBwZwc8r.mp3,0,0,6,0,0_0_6_0,38
qa0uBpE5QmBMoI04.mp3,0,0,9,0,0_0_9_0,3
qalijj7FrACTtqUb.mp3,0,1,9,0,0_1_9_0,37
qiJGvCVgSqRp9dsu.mp3,0,0,8,0,0_0_8_0,32
qopqwJNFk59JIfAz.mp3,1,0,9,0,1_0_9_0,12
quAlAddRKz8tnW74.mp3,1,1,4,1,1_1_4_1,8
r1Ddy2wqJjUCFsXe.mp3,0,0,5,0,0_0_5_0,15
r70oXhf2NYHDjXkU.mp3,0,1,0,0,0_1_0_0,42
r9fCVQwHrqC41DEb.mp3,1,1,5,1,1_1_5_1,31
rBOlDJtunXXglCIU.mp3,1,0,9,1,1_0_9_1,5
rCdVeAsmgo3JjIoE.mp3,1,1,9,1,1_1_9_1,18
rFYJ3fz6T5ES2mYg.mp3,0,0,9,0,0_0_9_0,3
rLf3KNB7HTvUxCTL.mp3,1,1,5,0,1_1_5_0,45
rYd5tghuEi1SC64x.mp3,1,1,2,1,1_1_2_1,11
rak5NoU6uxh356S0.mp3,0,0,2,0,0_0_2_0,2
reRkShCIVPkZNwke.mp3,1,1,9,1,1_1_9_1,18
rfDLkLFt8hEVdMKD.mp3,0,0,5,0,0_0_5_0,15
rj1pjaXt0GulpeBH.mp3,1,0,6,0,1_0_6_0,19
rl5vBeLlyL1jfkKV.mp3,1,1,1,1,1_1_1_1,0
rnvS3EFaRXY6iLQo.mp3,0,1,4,0,0_1_4_0,17
rr2Ey1klDKvw8iDe.mp3,1,1,9,1,1_1_9_1,18
rxeviVC8ExNzYSgq.mp3,1,1,2,1,1_1_2_1,11
s5EzGuoCbtSkLOZM.mp3,1,0,1,0,1_0_1_0,-1
sC0IwqNcgmtA3zt0.mp3,0,0,5,0,0_0_5_0,15
sEYweZaTwAvsL5a3.mp3,1,1,9,1,1_1_9_1,18
sJQoY6AEQp44Ou1f.mp3,0,0,3,0,0_0_3_0,4
sKQFB0lRSRFLfkoE.mp3,0,1,2,1,0_1_2_1,43
sO0GIjS0L9fpxuHF.mp3,0,0,8,0,0_0_8_0,32
sQ2T6XZVQdYMUL7P.mp3,1,1,9,1,1_1_9_1,18
sURcVNxfnXClHBV9.mp3,0,0,8,0,0_0_8_0,32
sYlfqqCeLFH35APT.mp3,1,1,8,1,1_1_8_1,27
shYMZ5kTmmZz48gF.mp3,1,0,5,1,1_0_5_1,21
sl2BArDa9Fd7f2CF.mp3,1,0,9,1,1_0_9_1,5
solFPbck2sEK9HOy.mp3,1,0,9,1,1_0_9_1,5
sr6rvnsQs1aCVK68.mp3,1,0,2,1,1_0_2_1,36
ssSOM9nfSsLYLtH0.mp3,1,1,6,1,1_1_6_1,10
sxtbXtbIF5pSlH8K.mp3,0,1,7,0,0_1_7_0,33
t9pWkeWbPhKCid9W.mp3,1,1,4,1,1_1_4_1,8
tBVx1nfVjkqfVZuP.mp3,1,1,4,0,1_1_4_0,13
tBrjAsritRWOTQgC.mp3,1,0,4,0,1_0_4_0,16
tM3N02Vk08kQTj8a.mp3,0,0,4,0,0_0_4_0,20
tNbZLq17CHPW5oFp.mp3,1,0,6,0,1_0_6_0,19
tPRs02dtjC8USfpM.mp3,0,1,4,0,0_1_4_0,17
tUgOCjZZD3d8FeyA.mp3,1,1,9,0,1_1_9_0,26
tWC0mBaTlWPHvv1t.mp3,0,0,3,0,0_0_3_0,4
tfx363AR45EMAkRH.mp3,1,0,4,0,1_0_4_0,16
tio8fLwPezu0joNq.mp3,1,1,9,1,1_1_9_1,18
tjAhtY1idbu1Sfl5.mp3,0,0,5,0,0_0_5_0,15
tlOsb1R2CHTbyPSp.mp3,1,1,4,1,1_1_4_1,8
tmsRaK7nxkYvIfUq.mp3,1,1,5,1,1_1_5_1,31
tzZ2UrtSUsqT0IIk.mp3,1,1,9,1,1_1_9_1,18
u8Fm97y82ywH4dmR.mp3,0,1,6,0,0_1_6_0,25
uD50MvTimH10vQl9.mp3,1,1,6,1,1_1_6_1,10
uRB7N0PizvDC4ywN.mp3,0,1,9,0,0_1_9_0,37
uX7W4pgeP2bbbC43.mp3,0,0,4,0,0_0_4_0,20
uYnep7ezd8uS4AmE.mp3,0,1,2,0,0_1_2_0,41
ub4Q0TcCt2ktwGmf.mp3,1,1,7,0,1_1_7_0,-1
uf2T8wb12Ocqgnja.mp3,1,1,8,1,1_1_8_1,27
urjoQebAwm2BzLqz.mp3,1,1,6,1,1_1_6_1,10
usYNjZ2EmULiTH7x.mp3,0,1,4,0,0_1_4_0,17
v1QtmgMm1Zhe3crW.mp3,1,0,9,0,1_0_9_0,12
v1cMVOSDwx72rsqy.mp3,1,1,4,1,1_1_4_1,8
v2GASFObLJluadVL.mp3,0,0,5,0,0_0_5_0,15
v3MfU67L2fUxnRvA.mp3,1,0,5,1,1_0_5_1,21
v3q3hNptyHaUHano.mp3,1,1,8,1,1_1_8_1,27
vA40YEOjc5FTGWcW.mp3,1,1,4,1,1_1_4_1,8
vAsTthSygS3kBH8o.mp3,1,1,4,1,1_1_4_1,8
vIFDXydyzLrTeCmg.mp3,1,1,5,1,1_1_5_1,31
vKcn4YVoBAKliLa7.mp3,0,0,6,0,0_0_6_0,38
vPswfDtnyLLYrEyR.mp3,0,0,5,0,0_0_5_0,15
vQjHQRr89SPcMbkV.mp3,0,0,9,0,0_0_9_0,3
vdg0RnQMfHDd7OGs.mp3,1,0,6,0,1_0_6_0,19
vdoUvpdwJ3Mwf3gF.mp3,0,1,6,0,0_1_6_0,25
vfx9IwpaFkl2Jq6S.mp3,1,1,1,1,1_1_1_1,0
vgaChPLiIl6uF5E8.mp3,0,0,7,0,0_0_7_0,34
vjxnK5WWiuZ8cRZ2.mp3,1,1,9,1,1_1_9_1,18
vnEajdGjkgG3s3oC.mp3,1,1,4,1,1_1_4_1,8
vqMO9JZVn6NFxldV.mp3,0,0,3,0,0_0_3_0,4
vsDQG0cqtpYvEpAk.mp3,1,1,1,0,1_1_1_0,-1
w3Sgu0UD0WnXxfNB.mp3,1,0,9,1,1_0_9_1,5
w6AFBhbycrhiqI7T.mp3,1,1,9,1,1_1_9_1,18
w6GN9nUvjemBlq8y.mp3,1,0,8,0,1_0_8_0,-1
w7Uxypos2Sy6yZiv.mp3,1,0,4,1,1_0_4_1,6
w7W9FaSU8MUcjkwp.mp3,1,0,9,1,1_0_9_1,5
w8ofK0XNbiDe7FAh.mp3,2,1,4,1,2_1_4_1,-1
wDGNxY33wVBqikW2.mp3,1,0,2,1,1_0_2_1,36
wRTWVzuARg8PbQrp.mp3,0,1,9,0,0_1_9_0,37
wYlIlT5FY6XQp2Vo.mp3,1,0,7,1,1_0_7_1,40
wYlvTTYrB2n4fLkD.mp3,0,0,2,0,0_0_2_0,2
wcpHYQZcWNPAltLN.mp3,0,0,7,0,0_0_7_0,34
wnHQdivyjUv1Z78z.mp3,1,1,4,1,1_1_4_1,8
wwpYFMqT0Vw8hANo.mp3,1,0,2,1,1_0_2_1,36
wzuYzk4MMHKelH4r.mp3,1,1,2,1,1_1_2_1,11
x1u3we8CUPrE6jqQ.mp3,1,1,4,1,1_1_4_1,8
xIF8JFdV61nzGYsb.mp3,1,1,7,1,1_1_7_1,1
xYz264eB5E0bQiq2.mp3,1,1,9,1,1_1_9_1,18
xcWzaB9rYlUjDH5X.mp3,1,1,5,1,1_1_5_1,31
xeetA3GDdlLUYOG0.mp3,1,1,2,0,1_1_2_0,-1
xeuqdL3dNeZCSH46.mp3,0,1,4,0,0_1_4_0,17
xi9cX1c9H8SCVQid.mp3,0,0,0,0,0_0_0_0,39
xiTyf8gVM8tYnzZb.mp3,1,1,8,1,1_1_8_1,27
xiZ9GSRF6P5RTPt2.mp3,1,1,4,1,1_1_4_1,8
xtCaOOn40VoNpCra.mp3,0,1,8,0,0_1_8_0,28
xtFgodgP93WOpsGh.mp3,0,0,5,0,0_0_5_0,15
y7XZgZv7hqfhBqr6.mp3,1,0,9,1,1_0_9_1,5
yCXz97Nqj5Eq56A9.mp3,1,1,2,1,1_1_2_1,11
yHF9FUjZmLExRMyP.mp3,1,0,9,0,1_0_9_0,12
yMdnm3GvX9vwbnfu.mp3,0,0,4,0,0_0_4_0,20
yUOEdXQZyCdpNVPK.mp3,1,1,4,1,1_1_4_1,8
yVVtbIaWHhTzsIFp.mp3,1,1,1,1,1_1_1_1,0
yXtLBwhJPJqXAJTn.mp3,1,0,5,0,1_0_5_0,29
yY3wA5gAC2EQQmEk.mp3,1,0,4,1,1_0_4_1,6
ybOSlwYJOkoCTDmM.mp3,0,0,7,0,0_0_7_0,34
yhrvFH4dmcSzaHN9.mp3,1,0,9,0,1_0_9_0,12
ykdqywJqqBVkiBOh.mp3,0,0,9,0,0_0_9_0,3
ypPu9zYjtzaUfCB5.mp3,1,1,7,1,1_1_7_1,1
yrcHStxnGjT6yLpp.mp3,1,1,0,1,1_1_0_1,9
yt6eKD19rJFaWF2m.mp3,0,0,8,0,0_0_8_0,32
z2slX8GI6gB9RQ5m.mp3,0,0,7,0,0_0_7_0,34
z5ZYqlSw14ILyRWa.mp3,0,0,4,0,0_0_4_0,20
z5vgpDwUBYmapghf.mp3,1,1,9,1,1_1_9_1,18
z9pAEzvHKcwTiyYN.mp3,0,0,8,0,0_0_8_0,32
zGBvrpqPI6iuxtND.mp3,1,1,4,1,1_1_4_1,8
zIjfdUYizWAKruc3.mp3,1,1,9,1,1_1_9_1,18
zKRpxmHeSu6Y1JdV.mp3,0,0,5,0,0_0_5_0,15
zKr9pHcm9oh69mmB.mp3,1,1,1,1,1_1_1_1,0
zMKAu5THBzhdkkET.mp3,0,0,3,0,0_0_3_0,4
zPleLKUyIjemHwoz.mp3,1,0,2,1,1_0_2_1,36
zU4hcQjWwh36CCBe.mp3,1,1,7,1,1_1_7_1,1
zXtqUQRMArU7B83p.mp3,1,1,4,1,1_1_4_1,8
zckn9A76i0KZbGMS.mp3,0,0,3,0,0_0_3_0,4
zeoWSNFUkaY3JDaO.mp3,2,1,1,1,2_1_1_1,-1
zf0kfTZfGCCLwUj4.mp3,0,0,5,0,0_0_5_0,15
ziNhSvVq4XJXTKUd.mp3,1,1,4,1,1_1_4_1,8
zivInX7ekMiZYhNY.mp3,1,0,2,1,1_0_2_1,36
zj8qFmeHE5EXp1AY.mp3,0,1,4,0,0_1_4_0,17
zoR1TaNS5iXnRWry.mp3,0,1,9,0,0_1_9_0,37
zszlNqCVFcF07kFX.mp3,1,1,0,1,1_1_0_1,9
zzoFYDMlqU1X2zz1.mp3,0,0,9,0,0_0_9_0,3
