id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
jK95Pfd61XIM4Gwk.mp3,0,1,0,1,0_1_0_1,3
jSRVeznFvJ5TBmoR.mp3,0,1,0,0,0_1_0_0,2
jUTpaZOtVgScK8S7.mp3,0,0,1,0,0_0_1_0,5
jemgQblvgywuEY9I.mp3,1,0,1,0,1_0_1_0,10
jirD8ggT40EGo9gv.mp3,0,0,0,0,0_0_0_0,6
jlXNWzisnNKpTk8L.mp3,0,0,0,0,0_0_0_0,6
jpk0rpeAuoUn0LUb.mp3,0,0,0,0,0_0_0_0,6
jpqe0ypC223vVqTD.mp3,1,1,1,1,1_1_1_1,13
jrMf3Z7lD5dnb0uX.mp3,0,0,0,0,0_0_0_0,6
jynG2xgzdY4GOUrK.mp3,1,1,0,1,1_1_0_1,0
jzLTWXmHJnoWDrq1.mp3,1,1,0,1,1_1_0_1,0
jzmkPb4SbKETulDI.mp3,1,0,1,1,1_0_1_1,1
k2kGxVAFnVBywxwj.mp3,1,1,0,1,1_1_0_1,0
k6A8BJIjUlNiJj5Z.mp3,1,0,0,0,1_0_0_0,9
kBde9499QM5lBtTN.mp3,0,0,1,0,0_0_1_0,5
kFOZox4AAlGfbqrl.mp3,0,0,0,0,0_0_0_0,6
kFUoUOBJNg8Cbjyn.mp3,0,1,0,0,0_1_0_0,2
kJGlPU5fshL3hnOM.mp3,0,1,0,1,0_1_0_1,3
kSvsBjmWe16NTGko.mp3,0,0,0,0,0_0_0_0,6
kU8zk2nribAcsKo4.mp3,0,1,0,0,0_1_0_0,2
kcNHLQMJnapzVQa9.mp3,0,0,1,0,0_0_1_0,5
kzcUWQF9Hi1VkD23.mp3,1,1,0,1,1_1_0_1,0
kzyyG6MIqx28Ag1c.mp3,1,1,0,1,1_1_0_1,0
l2h2rsf0r84l1N5O.mp3,0,1,0,0,0_1_0_0,2
l4zNdABs3yOxB1X0.mp3,1,0,1,0,1_0_1_0,10
lFW0j1ZNN8MmAMAR.mp3,1,0,0,0,1_0_0_0,9
lKi2TsYTx04mfMZe.mp3,0,0,0,0,0_0_0_0,6
lOceSXtperFq8K1z.mp3,1,1,0,1,1_1_0_1,0
lRacsL9RjSbPkHSe.mp3,1,1,0,0,1_1_0_0,12
lXiNoM6upktOwoQJ.mp3,0,1,0,1,0_1_0_1,3
lu8GBxfOou0yOe5x.mp3,1,0,0,1,1_0_0_1,4
lvUCEz4afS6nqvh8.mp3,1,1,1,1,1_1_1_1,13
lyvHJS9TxSNdlAGS.mp3,0,1,1,1,0_1_1_1,7
m56JEXCsWAvVOcGf.mp3,0,0,0,0,0_0_0_0,6
mC0HJm7s7bQ37iNK.mp3,0,0,1,0,0_0_1_0,5
mCHMyTqgCz4tvUCf.mp3,1,0,1,0,1_0_1_0,10
mHiIhYAiXxNFdpSV.mp3,1,1,0,1,1_1_0_1,0
mIOKkAko2h9ZyCrH.mp3,1,0,0,0,1_0_0_0,9
mPQx97tCVDFBSl6m.mp3,0,0,1,0,0_0_1_0,5
mYalYoqiamKOzjUB.mp3,0,0,0,0,0_0_0_0,6
maPYFFu0SEtg21bg.mp3,1,1,0,0,1_1_0_0,12
mkZMjWVvydJtj0Nw.mp3,0,0,0,0,0_0_0_0,6
mmep7Ack4Us9mHNC.mp3,1,0,0,1,1_0_0_1,4
mnzE3UEAWfUzxzS7.mp3,1,1,0,1,1_1_0_1,0
msK7IHv0IjHnvD88.mp3,1,1,1,1,1_1_1_1,13
msNF5JCURwVLF92E.mp3,1,1,0,1,1_1_0_1,0
msWHUXewzDlnrOkq.mp3,0,0,0,0,0_0_0_0,6
mvGTHZNsgByQmw6Q.mp3,0,0,0,0,0_0_0_0,6
mvJudGv0j8zz1Sln.mp3,0,0,0,0,0_0_0_0,6
mxP7wMcVwFznM4oQ.mp3,0,0,0,0,0_0_0_0,6
myvZWmqvvHN5LqFl.mp3,1,1,0,1,1_1_0_1,0
n1Z7axc3LrhUKzRz.mp3,1,1,0,0,1_1_0_0,12
n2HbOcuwqC04X7qC.mp3,1,1,1,1,1_1_1_1,13
nJmLH2YT7gUpXDnY.mp3,0,1,0,0,0_1_0_0,2
nQGbsQab0xYxRs7H.mp3,0,0,0,0,0_0_0_0,6
nTleklcPJ1rsCWye.mp3,1,0,1,1,1_0_1_1,1
nbRSgR24dEWGfdhh.mp3,0,1,0,1,0_1_0_1,3
niEffBEGRADgYdQN.mp3,0,0,0,0,0_0_0_0,6
nnxad8rXiojcpFCy.mp3,0,0,0,0,0_0_0_0,6
npgIICcEovP8eisu.mp3,0,0,0,0,0_0_0_0,6
nv00pislrfOkUfpE.mp3,0,0,0,0,0_0_0_0,6
nxlavQqhaeldZGjB.mp3,0,0,0,0,0_0_0_0,6
nxtqo0wdXHhApyjs.mp3,1,0,1,1,1_0_1_1,1
nyiadiR65NY3v4Jk.mp3,0,0,0,0,0_0_0_0,6
o47Doa0bvshJMKF1.mp3,0,1,1,1,0_1_1_1,7
o5C3Zi8GpvxtFxaG.mp3,0,1,0,1,0_1_0_1,3
oAeWeUD8gzs7QYYH.mp3,1,1,0,1,1_1_0_1,0
oCKOoWo1k2OpPn0f.mp3,0,0,0,0,0_0_0_0,6
oDEh4xN2oYiyYzNo.mp3,0,1,0,0,0_1_0_0,2
oDt0Uex3Y2PzhwYI.mp3,0,0,0,0,0_0_0_0,6
oEuMJpIYqVZzAIuN.mp3,0,1,0,0,0_1_0_0,2
oLzwSU4pMrfA90j6.mp3,0,1,0,0,0_1_0_0,2
oM82hSsW3aA2MkRd.mp3,0,0,0,0,0_0_0_0,6
oMYkekDEeLw9ezHc.mp3,0,1,1,0,0_1_1_0,11
oNKTZis6foo6Zpai.mp3,1,0,0,1,1_0_0_1,4
oPgzFpvzzX6J5wkl.mp3,0,0,0,0,0_0_0_0,6
oS9yRQAJbpFcOKbf.mp3,0,0,0,0,0_0_0_0,6
oW9eWP4LLgKOOp53.mp3,0,1,0,0,0_1_0_0,2
oXpdQJTpASLJfFvM.mp3,1,1,1,1,1_1_1_1,13
obEZBUX1sEt3Lmpj.mp3,1,1,0,1,1_1_0_1,0
odcL1mFXpPHR4OXT.mp3,1,1,1,1,1_1_1_1,13
odeQRlc0TC4x3fbE.mp3,1,1,0,1,1_1_0_1,0
oeLHJHBGVbkNSouT.mp3,1,1,0,1,1_1_0_1,0
oi4mKGA9VVcftqyg.mp3,0,0,0,1,0_0_0_1,8
ojl88C6GatkYvRcY.mp3,1,1,0,1,1_1_0_1,0
opxNfsWLpwSQNZnN.mp3,0,1,1,0,0_1_1_0,11
ow8WJsYDI0g0hJRp.mp3,0,0,1,0,0_0_1_0,5
owIbTeWxPxLNqQeW.mp3,1,1,1,1,1_1_1_1,13
oxnrA85sA9uA1pQF.mp3,1,1,1,1,1_1_1_1,13
oymZD1UDdne1Y69G.mp3,1,0,0,0,1_0_0_0,9
p3beK4QRoDHaR18a.mp3,0,0,1,0,0_0_1_0,5
p9GktZaehjFKT4rE.mp3,0,0,1,0,0_0_1_0,5
pIMSLZakGWownLqa.mp3,0,1,0,1,0_1_0_1,3
pJXSgNuMEYDhAzNF.mp3,0,1,0,0,0_1_0_0,2
pKdLFL5c7Jnxpgae.mp3,0,0,0,0,0_0_0_0,6
pMv2Vw6uTRleODCX.mp3,1,0,1,1,1_0_1_1,1
pTRVoxHBpAGrxv77.mp3,1,1,0,1,1_1_0_1,0
pTwPBNHq96AbhnBn.mp3,1,1,0,1,1_1_0_1,0
pV12lMEuFHCYbeKD.mp3,0,1,1,1,0_1_1_1,7
pVCbyzM7iUluG7Ju.mp3,0,0,0,0,0_0_0_0,6
pVSInWBxOsfCvTSy.mp3,0,0,0,0,0_0_0_0,6
pVckU3ZRRlAmMe1M.mp3,0,0,1,0,0_0_1_0,5
pVkgJxVHk8s2lu8v.mp3,1,1,0,1,1_1_0_1,0
pXSDEEZlozM82We5.mp3,0,0,0,0,0_0_0_0,6
pYXsKZTi6rXoYNeM.mp3,0,1,1,0,0_1_1_0,11
pjWbmJke1Iz9eQ7g.mp3,0,1,0,1,0_1_0_1,3
plhonaNvEWTGKSvE.mp3,0,0,0,0,0_0_0_0,6
pmOoPwYksH6GKItr.mp3,0,0,1,0,0_0_1_0,5
pxP4T4EMbGMXGkax.mp3,0,1,0,0,0_1_0_0,2
pxrN6KRAqtPhhims.mp3,1,1,0,1,1_1_0_1,0
q0P71d2Wp6o0EsDt.mp3,0,0,0,0,0_0_0_0,6
q0T4PgwaRaCyAwo2.mp3,1,1,0,1,1_1_0_1,0
q156lBqgpVAFseEZ.mp3,0,1,0,0,0_1_0_0,2
q9qy4x1DrcC2beZb.mp3,0,0,0,1,0_0_0_1,8
qGK0oh2xVsgF9JSg.mp3,1,0,1,1,1_0_1_1,1
qHYlKIZlF1Z61LNa.mp3,0,1,0,1,0_1_0_1,3
qKAADsa4DO6cY8Fl.mp3,0,1,0,0,0_1_0_0,2
qLzjYA0sy0PjXasA.mp3,1,1,0,1,1_1_0_1,0
qOgHh3SDqV3FEQkc.mp3,1,1,1,1,1_1_1_1,13
qPfL8d4VEMBLRdqG.mp3,1,1,0,0,1_1_0_0,12
qQODzMmQXeHlEXFT.mp3,1,1,1,0,1_1_1_0,15
qUE9u0Hwgx9dbTlL.mp3,1,1,0,1,1_1_0_1,0
qaBSNkS3e9FY87y4.mp3,0,0,0,0,0_0_0_0,6
qe7V2y8H6MUe89Mz.mp3,1,0,0,1,1_0_0_1,4
qebIf4mDDd09ba13.mp3,0,0,0,0,0_0_0_0,6
qgGPYrbs7qwFgAmW.mp3,1,1,0,1,1_1_0_1,0
qhm1SUfvjT51IYbd.mp3,0,0,0,0,0_0_0_0,6
qmQU48axM5ulYjAX.mp3,1,1,1,1,1_1_1_1,13
qqenQFCYW5s92daC.mp3,1,0,0,1,1_0_0_1,4
qxC0r64bmUG6KGuS.mp3,0,0,0,1,0_0_0_1,8
r12YaC766KCjZTB1.mp3,0,0,0,1,0_0_0_1,8
r2kFVQg5yytbeCcj.mp3,0,0,1,0,0_0_1_0,5
r7ZqgRuTjBFd0VHZ.mp3,0,0,1,0,0_0_1_0,5
r7pNtSJoJAHUrYPm.mp3,0,1,0,0,0_1_0_0,2
rBNxd5jL7WmHeKCJ.mp3,0,0,0,0,0_0_0_0,6
rG5hCQCtdqxUynsu.mp3,0,0,0,0,0_0_0_0,6
rQpQlwAYQRm0DYhq.mp3,1,1,0,1,1_1_0_1,0
rSkf2srcZ30Idp3n.mp3,1,1,0,1,1_1_0_1,0
rSnVz3U3qImLWQPV.mp3,1,0,1,1,1_0_1_1,1
rZ19lYZO8YgBA6sc.mp3,0,0,1,0,0_0_1_0,5
rdVgJLrE26nUSqkO.mp3,0,0,0,1,0_0_0_1,8
rfOH2VhnFNSRkotW.mp3,0,0,1,1,0_0_1_1,14
ribJVVcyjMZwrjtl.mp3,0,1,0,0,0_1_0_0,2
rlI0JfjOblN9TW4x.mp3,0,1,1,1,0_1_1_1,7
rnMsLWVK5Z9tWE5V.mp3,0,0,0,0,0_0_0_0,6
rpOPz50u9jFLCwdr.mp3,0,1,0,0,0_1_0_0,2
rpe25Atcmi1eAVRj.mp3,0,0,1,0,0_0_1_0,5
ruJPMCuD5UVowvSb.mp3,1,0,0,1,1_0_0_1,4
s4F0L1mhX9uZaneF.mp3,1,1,1,1,1_1_1_1,13
s9OhDZmkbZmmXoey.mp3,0,0,1,0,0_0_1_0,5
sAgcnaHIOTo6Qhrq.mp3,0,0,0,0,0_0_0_0,6
sHqmoUfCp8jOxAnJ.mp3,1,1,1,1,1_1_1_1,13
sIh5HLwPc61YRyE0.mp3,1,1,0,1,1_1_0_1,0
sQqi4JqXF7qMjs1Q.mp3,0,0,0,0,0_0_0_0,6
sVY73YpNZe5uoA4w.mp3,0,0,1,0,0_0_1_0,5
sVzL22IsMsnNVlqv.mp3,0,1,0,1,0_1_0_1,3
sYrDMOHe3OwX2y7r.mp3,2,1,0,0,2_1_0_0,-1
sa0O3DP1byShtOnh.mp3,1,0,1,1,1_0_1_1,1
sbiJGVRJGtfYciE7.mp3,0,0,0,0,0_0_0_0,6
shzoYapH9NNRwtDM.mp3,1,1,0,1,1_1_0_1,0
si71Ib3E3MAVNFyA.mp3,1,1,0,1,1_1_0_1,0
siXQmuBNLJ3DdIli.mp3,1,0,0,1,1_0_0_1,4
sktP5GoEVjhQPyNW.mp3,1,0,1,1,1_0_1_1,1
sq23u4G5V5oOKmuh.mp3,1,1,0,1,1_1_0_1,0
stNq5JctpqdYktvh.mp3,1,1,1,1,1_1_1_1,13
suE7TU15cmifXyUj.mp3,0,0,0,0,0_0_0_0,6
svDNNIAwlvLAn6BI.mp3,1,1,0,1,1_1_0_1,0
t2ob7g5pUixJvZHW.mp3,0,1,0,0,0_1_0_0,2
t618k21pj0kt3R9W.mp3,0,0,1,0,0_0_1_0,5
t817JyHFyhz31Z3O.mp3,0,1,0,0,0_1_0_0,2
tC1MaNLE62mkbTfG.mp3,0,0,1,0,0_0_1_0,5
tCXayjFMD8S34ciD.mp3,0,1,0,1,0_1_0_1,3
tQR2oxqcKMNgxIYq.mp3,0,0,0,0,0_0_0_0,6
tQiTQLn7ydtwcPC0.mp3,0,0,0,0,0_0_0_0,6
tezIw4ATdzL7ZXKw.mp3,0,0,0,0,0_0_0_0,6
tl1NkiYEmR0IBDFF.mp3,1,0,1,0,1_0_1_0,10
tlPXHP9LoDCTGKzr.mp3,1,0,0,1,1_0_0_1,4
tsMu0q95n5nrRGRd.mp3,0,0,0,0,0_0_0_0,6
tw9kynec54tI5rwO.mp3,1,0,0,1,1_0_0_1,4
tybbKmO9dMkwBGcg.mp3,0,0,1,0,0_0_1_0,5
u6qEtYf5G8Pe820P.mp3,1,0,0,0,1_0_0_0,9
u7JmQcNffOtwsdkQ.mp3,1,1,0,1,1_1_0_1,0
u7UmVUPmAYo1DSJj.mp3,0,0,1,0,0_0_1_0,5
u80MRLJbzxSK78b8.mp3,0,0,1,0,0_0_1_0,5
uCKG2cQLppg709SL.mp3,1,0,1,1,1_0_1_1,1
uDFeJ6ybHRI83w9u.mp3,1,0,0,0,1_0_0_0,9
uJsas5bp59tVw9jd.mp3,1,1,0,1,1_1_0_1,0
uNZqatvMrxZMTrEs.mp3,0,0,1,0,0_0_1_0,5
uO2RTsMq8nBLpTrK.mp3,1,1,0,1,1_1_0_1,0
uRRMwnUhHOwGMXOD.mp3,0,0,0,0,0_0_0_0,6
uTOq0JUwVbgfxHll.mp3,0,1,0,0,0_1_0_0,2
uZ95ZuwsQ5lKVoPk.mp3,0,0,0,0,0_0_0_0,6
ufwKv8g2ZGpM2ky1.mp3,1,1,0,1,1_1_0_1,0
ulDRHpfReW3sPUI0.mp3,0,0,0,0,0_0_0_0,6
umMyWe0aeGJq7S43.mp3,0,0,0,0,0_0_0_0,6
uyhpfyVGtU89tq5y.mp3,0,0,0,0,0_0_0_0,6
v6rwQmhOGNBx5iJu.mp3,0,0,1,0,0_0_1_0,5
vFCbb3TgeTysiDLM.mp3,0,0,0,0,0_0_0_0,6
vFzcCaIb4EYtP1qg.mp3,1,0,1,1,1_0_1_1,1
vGa970o7Hj0hiIyJ.mp3,0,0,0,1,0_0_0_1,8
vHKtwYIHtGcMMJZa.mp3,0,1,0,0,0_1_0_0,2
vITJdtyrDLqfyLsd.mp3,0,1,0,1,0_1_0_1,3
vJboy3lxhM9CMaca.mp3,0,1,0,0,0_1_0_0,2
vMbCUylpNP7LVb6s.mp3,1,1,1,1,1_1_1_1,13
vMluKVsjLFKZEmdg.mp3,0,0,0,0,0_0_0_0,6
vNTYAyxqSXy8Hw46.mp3,1,1,0,1,1_1_0_1,0
vPlsUTMVJruEnRXn.mp3,0,0,1,0,0_0_1_0,5
vXPRqrocKoOoMJS8.mp3,0,0,1,0,0_0_1_0,5
vaw43bvFmszYaCW1.mp3,0,0,0,1,0_0_0_1,8
vrf7VUDpivfU70RP.mp3,0,0,0,0,0_0_0_0,6
vxtJB6fWaoKKpcdX.mp3,0,0,1,0,0_0_1_0,5
w87msRoJ00eime6K.mp3,1,1,0,1,1_1_0_1,0
wDoUgbOw7CVl8TlY.mp3,1,0,0,0,1_0_0_0,9
wElp3gwsz8YPvqEz.mp3,0,0,0,1,0_0_0_1,8
wFZiHErqiQ1e0ECp.mp3,0,1,0,0,0_1_0_0,2
wGX3xBgeGfFwZZQW.mp3,1,1,0,1,1_1_0_1,0
wLLR1kywQpysXFG4.mp3,0,1,0,1,0_1_0_1,3
wMEdDa81Frtwx0T7.mp3,0,1,0,0,0_1_0_0,2
wNRZbOVOrRNXdwb2.mp3,0,0,1,0,0_0_1_0,5
wOLwAc0LPkOFRHQm.mp3,0,1,0,1,0_1_0_1,3
wQpVzKIPWcpTZsDR.mp3,0,0,0,0,0_0_0_0,6
wSWneXe9waendgK3.mp3,0,1,0,0,0_1_0_0,2
wXCntxDOb37N6Hq6.mp3,0,0,1,0,0_0_1_0,5
wbJWFlmrHkax5pzp.mp3,1,1,0,1,1_1_0_1,0
wbr68V4mdAUFgLCo.mp3,1,1,0,0,1_1_0_0,12
wisPCJoVDpdASmsG.mp3,0,1,0,0,0_1_0_0,2
wj9sGIFs9p6WLhy8.mp3,1,1,0,1,1_1_0_1,0
wkBpP418wK4Ki1OG.mp3,0,1,0,0,0_1_0_0,2
wlzCYtmV2GDLI1ne.mp3,0,1,0,0,0_1_0_0,2
wnUXMSqR8X4Pwdq9.mp3,1,1,0,1,1_1_0_1,0
wxC03mQZsTdIlLfZ.mp3,0,0,0,0,0_0_0_0,6
wy2mO4br53nqlXzQ.mp3,0,0,1,0,0_0_1_0,5
wzYyZFKZHaRUKc29.mp3,0,1,1,0,0_1_1_0,11
x6CBGmp7IVBZt8CF.mp3,1,1,1,1,1_1_1_1,13
x7JXGEHZv7dYCPxZ.mp3,1,1,0,1,1_1_0_1,0
x9rUGprCc2jBzGrp.mp3,0,0,0,1,0_0_0_1,8
xCZOHIhlViHn3jjx.mp3,0,1,0,0,0_1_0_0,2
xHnTwTI6R3PwrQiC.mp3,0,0,0,0,0_0_0_0,6
xLSp3vQqnzEcam1c.mp3,1,1,0,0,1_1_0_0,12
xNkL3C8wSdWXITy5.mp3,1,0,1,1,1_0_1_1,1
xSmLTRHmoAoFCvry.mp3,1,0,0,1,1_0_0_1,4
xUsrGbjirGDzbtdB.mp3,0,0,0,0,0_0_0_0,6
xVaXEAFxREUa9t3v.mp3,0,0,0,0,0_0_0_0,6
xcsDze7h2GGsBO77.mp3,0,0,0,0,0_0_0_0,6
xepD5AOHskkc2SYZ.mp3,0,1,0,0,0_1_0_0,2
xfLmhSFGUiuR84bB.mp3,0,1,0,0,0_1_0_0,2
xkjcuYdbAc1oFVeO.mp3,1,1,0,1,1_1_0_1,0
xr4vtkitBCFS3OLI.mp3,1,0,0,1,1_0_0_1,4
xsk4Eo8jSHj0SRvu.mp3,0,1,0,1,0_1_0_1,3
xvAlsAP5fAN5QHEu.mp3,0,0,0,0,0_0_0_0,6
yAVqGuz3Sz2FLh7s.mp3,1,0,1,1,1_0_1_1,1
yEV6FN4Cf4uWYie0.mp3,1,0,0,1,1_0_0_1,4
yHeCiiIHO1xVjHGj.mp3,1,0,0,1,1_0_0_1,4
yOl3B8QINFqQFs29.mp3,1,1,0,1,1_1_0_1,0
yXqaVIapj8Aft3uX.mp3,1,0,1,1,1_0_1_1,1
ycn6HnRF1UE3pkTV.mp3,0,0,1,0,0_0_1_0,5
ydUpbrLSk9cwt97V.mp3,0,1,0,0,0_1_0_0,2
yi1AhE79OtuPKrVi.mp3,1,1,0,1,1_1_0_1,0
yiUttIk2s5WZDKW1.mp3,0,0,0,0,0_0_0_0,6
yjo9RiyzrQBIlvuo.mp3,0,0,0,0,0_0_0_0,6
z222UomCwNJL7jaV.mp3,0,0,0,0,0_0_0_0,6
z5aAyzoiPu0h9jER.mp3,0,1,0,0,0_1_0_0,2
zDJheSwyuy4euMpX.mp3,0,0,0,0,0_0_0_0,6
zHxwHKmtxrr6eDm5.mp3,0,0,0,0,0_0_0_0,6
zIKj7s5fOdvD85CW.mp3,0,0,0,0,0_0_0_0,6
zRt76UAh9sisjmdq.mp3,0,0,0,0,0_0_0_0,6
zYLPylpOxSkbP3dS.mp3,1,1,1,1,1_1_1_1,13
zacHZNdhrKXGVZ0f.mp3,0,0,0,0,0_0_0_0,6
zh1kLwzf2IVkTGQK.mp3,0,0,0,0,0_0_0_0,6
zilYLa2uREuovN8M.mp3,1,0,0,0,1_0_0_0,9
zlbTPHMwzJVlR2Kn.mp3,0,0,0,0,0_0_0_0,6
zlkBKEEmCSCjCfh3.mp3,1,1,0,1,1_1_0_1,0
znDepyXjby1HcUub.mp3,0,0,1,0,0_0_1_0,5
zpSlAX6KMveMipG8.mp3,0,1,0,1,0_1_0_1,3
zu435IwGtNr9JjMF.mp3,0,0,0,0,0_0_0_0,6
zuTLWQH55R72hnRq.mp3,0,0,1,0,0_0_1_0,5
