id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
jJ3RkjQHgkn4ratL.mp3,0,1,1,1,0_1_1_1,10
jJkQEt3lHZWRMfXp.mp3,1,1,0,1,1_1_0_1,2
jNMoM6EUyoY1fz8x.mp3,1,1,0,1,1_1_0_1,2
jOJvq5w09szoHsJZ.mp3,0,0,0,0,0_0_0_0,0
jfDYIPLbZgfPYBqp.mp3,1,1,0,1,1_1_0_1,2
jfulRYzxOF5W517w.mp3,1,1,0,1,1_1_0_1,2
jsDcp5PBCCGk9gcU.mp3,1,0,1,1,1_0_1_1,5
jv7iWWSVAJEqgugg.mp3,1,1,0,1,1_1_0_1,2
jwslXeoI0cVm14zd.mp3,1,1,1,1,1_1_1_1,8
jx9wXkkgrYR3RkSe.mp3,0,0,0,0,0_0_0_0,0
jyumtX80KkIBcxSA.mp3,1,1,0,1,1_1_0_1,2
k563NNObo7tvLBtP.mp3,1,0,1,0,1_0_1_0,-1
k6qFGgpEV85Pp9Nf.mp3,1,1,0,1,1_1_0_1,2
k9Ht9RHlzTTYZ8RK.mp3,0,1,0,1,0_1_0_1,1
kJwwXVW2nEftrhwB.mp3,0,0,0,0,0_0_0_0,0
kLlPyStcA2XVhPAY.mp3,0,0,1,1,0_0_1_1,11
kNr006ThXxyMzlR3.mp3,1,0,0,1,1_0_0_1,7
kVVgC47w454gIDyR.mp3,1,0,0,1,1_0_0_1,7
keYX4zmgPoF9TRXd.mp3,1,1,0,1,1_1_0_1,2
kjRgnrTy7iEPfneC.mp3,1,0,0,1,1_0_0_1,7
kkeGbifrJJ3HuMdb.mp3,0,0,0,0,0_0_0_0,0
klIBtk3sgxrW947O.mp3,0,1,0,0,0_1_0_0,3
ko4ajpOHwFUIkgra.mp3,1,1,0,1,1_1_0_1,2
koablaVTpuEQEr8I.mp3,0,0,0,0,0_0_0_0,0
kxGnCRHbhnffm5am.mp3,1,1,0,1,1_1_0_1,2
kykDAJ4VV5uvdTyz.mp3,1,1,0,1,1_1_0_1,2
l4WEH4ESzuU8ULHK.mp3,0,0,0,0,0_0_0_0,0
l4rq78EHzGHmYvVm.mp3,0,0,1,0,0_0_1_0,6
l5TpM9xkrDsqAIp4.mp3,0,0,0,0,0_0_0_0,0
lCKeWwB4CXmdFrbz.mp3,1,0,0,1,1_0_0_1,7
lD4PXLYbHOt4lqhz.mp3,1,1,1,1,1_1_1_1,8
lD7jOe0MEoHpzywf.mp3,0,1,0,1,0_1_0_1,1
lFhcOoQP8Iu4uCe9.mp3,0,0,0,0,0_0_0_0,0
lHQGw273HHqArLLT.mp3,1,1,1,1,1_1_1_1,8
lNjRyDodjoAVDYGY.mp3,1,1,0,1,1_1_0_1,2
lT9o3PSl2Hh3BDn0.mp3,0,1,0,1,0_1_0_1,1
laLr13V3c2dkeZP2.mp3,0,1,0,1,0_1_0_1,1
le4nXPNpNzvX3Iv2.mp3,0,0,0,0,0_0_0_0,0
lfDSzOSkpulrDN5d.mp3,1,1,0,1,1_1_0_1,2
lhuloJy81L6OPkwZ.mp3,1,1,0,1,1_1_0_1,2
llujutyR2r0s9Wbo.mp3,1,1,1,1,1_1_1_1,8
lmRmvQT184rWP1z9.mp3,0,1,1,0,0_1_1_0,12
lmoeglSKRieY5PkD.mp3,1,0,0,1,1_0_0_1,7
m3n4nt0jvVOtrlDj.mp3,1,1,0,1,1_1_0_1,2
m5fxZ9tC6IIJrLY0.mp3,0,1,0,0,0_1_0_0,3
m7JmmCLKTtXkuFs3.mp3,1,1,0,1,1_1_0_1,2
mBipVmdDwFP4RNOg.mp3,1,1,0,1,1_1_0_1,2
mE8xiqPlNUe467hh.mp3,0,0,0,0,0_0_0_0,0
mEOaOrUZ11Y2xjTy.mp3,1,1,0,1,1_1_0_1,2
mG9Zd0uNZgpBI8aK.mp3,0,0,1,0,0_0_1_0,6
mMUollk69EyXfRZl.mp3,0,0,0,0,0_0_0_0,0
mPK8SJ1cS6ZveZkh.mp3,1,0,0,1,1_0_0_1,7
mSNsbYB7V5nG7td6.mp3,0,0,0,0,0_0_0_0,0
mTgtbgo0UktD7DSa.mp3,1,0,0,1,1_0_0_1,7
mbA7Jz2HsW3WzPQg.mp3,0,0,0,0,0_0_0_0,0
mexCloIjHrk7EMhd.mp3,0,0,0,0,0_0_0_0,0
mgU3vJsPytnho5dz.mp3,0,0,0,0,0_0_0_0,0
mn3fdOI5tGX3St7C.mp3,1,0,0,0,1_0_0_0,4
mrJCd6pYnqHUZfo4.mp3,1,0,0,1,1_0_0_1,7
mwyYwA7q5mXkXDYE.mp3,1,1,0,1,1_1_0_1,2
n21dLLCVrEA7m6Ez.mp3,1,1,0,1,1_1_0_1,2
n5WbkuoWqiK8m9BK.mp3,0,1,0,1,0_1_0_1,1
n6pcjaQ1GVNGprdl.mp3,1,0,0,1,1_0_0_1,7
nDIqoLn0PsylIbpk.mp3,1,1,0,1,1_1_0_1,2
nDKmbHgxGhwxjkGm.mp3,0,0,0,1,0_0_0_1,9
nDLhD0j7450ShAUZ.mp3,1,1,0,1,1_1_0_1,2
nL5OISo1ClBQrJ2y.mp3,1,0,1,1,1_0_1_1,5
nLocVjfUEHFuIzwL.mp3,0,0,0,0,0_0_0_0,0
nMizQGYbitG111DT.mp3,0,0,0,0,0_0_0_0,0
ngq70EJy8ZTxQo7P.mp3,0,0,1,0,0_0_1_0,6
niBJj7rRsNMzthTC.mp3,1,0,1,1,1_0_1_1,5
niRBN14d2jkTn4Tj.mp3,1,1,0,1,1_1_0_1,2
nnRPIZS6VIyt91Bs.mp3,0,0,0,1,0_0_0_1,9
nspkFqQhYBQRpDhC.mp3,1,1,0,1,1_1_0_1,2
o1l4EgRv1OOF3aVs.mp3,1,0,0,1,1_0_0_1,7
o5RQZt7kXh20v0R5.mp3,0,1,1,1,0_1_1_1,10
o76MQpjSE2O4bZoE.mp3,0,1,0,0,0_1_0_0,3
o9D9MMkyUh8R50ea.mp3,1,1,1,1,1_1_1_1,8
o9Ri93h9CgQdsYb6.mp3,0,0,0,0,0_0_0_0,0
oAvTgJtnLVBjdEcj.mp3,1,1,0,0,1_1_0_0,-1
oBpRX3vQJK9HCNF8.mp3,0,0,0,0,0_0_0_0,0
oDNfrEIMQQTLnFrY.mp3,0,0,0,0,0_0_0_0,0
oH7NBzYVpBV6b8tq.mp3,0,0,1,0,0_0_1_0,6
oH9LsqGPOipPnUBj.mp3,1,1,0,1,1_1_0_1,2
oHriKxjDXO5tBjVz.mp3,1,1,0,1,1_1_0_1,2
oIkHE1dVe8EO3Fgk.mp3,0,1,0,1,0_1_0_1,1
oPigzupOOncRLEvu.mp3,1,1,0,1,1_1_0_1,2
oUTDOSVzmuGhyfCs.mp3,0,0,1,0,0_0_1_0,6
oZOssQMiWjvMbJYB.mp3,1,0,0,1,1_0_0_1,7
oaS2ki99Bijjzds0.mp3,1,1,1,1,1_1_1_1,8
onUjHZiGoSYhl7dY.mp3,0,0,1,1,0_0_1_1,11
osmFDXPkTdOrkD2f.mp3,1,1,0,1,1_1_0_1,2
otQpspEjIJ388NDO.mp3,0,0,0,0,0_0_0_0,0
oue4oLnMZitva79D.mp3,1,1,0,1,1_1_0_1,2
oxuEprofEDdxCV9u.mp3,0,0,0,0,0_0_0_0,0
p0dRmp5s87KWmtkm.mp3,0,1,1,1,0_1_1_1,10
p9RsR9THDiCHkHFR.mp3,1,1,0,1,1_1_0_1,2
p9V9ZyAuRPi7Vre2.mp3,0,0,0,0,0_0_0_0,0
pDSRoCqXOieZWmH2.mp3,0,0,0,1,0_0_0_1,9
pIbfMW9hDlcVDRML.mp3,0,1,0,1,0_1_0_1,1
pTGwOCXtAhZOXPfG.mp3,0,0,0,0,0_0_0_0,0
pU2UktebIX3rSCRL.mp3,1,1,1,1,1_1_1_1,8
pXlFEGCT6fukZDIn.mp3,1,1,0,1,1_1_0_1,2
pYhqZe1OTBODHiKz.mp3,0,0,0,0,0_0_0_0,0
pc0mzfrQkhagdQSn.mp3,1,0,1,1,1_0_1_1,5
pltjArPcBvGvAJ7L.mp3,0,0,0,0,0_0_0_0,0
pp580fsc1O3MVgOh.mp3,1,0,1,1,1_0_1_1,5
pslyYBErNQ0MOStp.mp3,1,1,0,1,1_1_0_1,2
pxSEhg9EHpshgsLk.mp3,0,1,0,1,0_1_0_1,1
q2DknXyQJ90OrqnD.mp3,0,0,1,0,0_0_1_0,6
q5uiIyjDoICUkGhh.mp3,0,0,0,0,0_0_0_0,0
q6KcvFrFhuIZmkYl.mp3,0,0,0,0,0_0_0_0,0
q6k3r6mm4muc1s8o.mp3,1,1,0,1,1_1_0_1,2
q7IoefaTcxxOytxM.mp3,1,0,0,1,1_0_0_1,7
qBu3fK5byDMoUKGd.mp3,1,0,1,1,1_0_1_1,5
qNa2uFHqHw23bMY4.mp3,1,1,0,1,1_1_0_1,2
qQUcmqbc69PTRbuS.mp3,0,0,1,1,0_0_1_1,11
qWve5jlE6kBynSLZ.mp3,0,1,0,0,0_1_0_0,3
qXl1TdYggbvNI0aE.mp3,1,1,0,1,1_1_0_1,2
qa27IJGLVySu37nb.mp3,1,1,0,1,1_1_0_1,2
qdoERgLznf1cRL9f.mp3,0,0,0,1,0_0_0_1,9
qgs8Rj4SAAGcFDlN.mp3,0,0,1,0,0_0_1_0,6
qh6jt9FNRfyksMkX.mp3,1,1,0,1,1_1_0_1,2
qp6G1hRkD9GyoWZi.mp3,0,0,0,0,0_0_0_0,0
qqmyf5mmWHFHue25.mp3,0,0,0,0,0_0_0_0,0
qrJDRnMJOF8Bzj9a.mp3,1,1,0,1,1_1_0_1,2
qtmVgCEMawYrJadS.mp3,1,1,0,1,1_1_0_1,2
r9DMlukIeoTtB2eI.mp3,1,1,0,1,1_1_0_1,2
r9g1yXhXhdPfwdTN.mp3,1,1,0,1,1_1_0_1,2
rDJRFaqE1TNcqqlb.mp3,1,1,0,1,1_1_0_1,2
rGi8p4ZDWVmPOYHW.mp3,0,1,1,1,0_1_1_1,10
rHDPdKtkGg1MiHDb.mp3,0,1,0,0,0_1_0_0,3
rHYcYjr8PY7ss5CW.mp3,1,1,1,1,1_1_1_1,8
rIfPMAdBG4gT66hZ.mp3,0,0,1,0,0_0_1_0,6
rLYI5t0gd4qyzQyJ.mp3,1,1,1,1,1_1_1_1,8
rLYXeVcSAScTwCBz.mp3,0,0,1,0,0_0_1_0,6
rNgZtN9lEuCTV4N4.mp3,1,1,0,1,1_1_0_1,2
rQ3zp7DBTXFGJnEo.mp3,1,1,0,1,1_1_0_1,2
rYB2Cfj1xcLmcb6Y.mp3,1,1,1,1,1_1_1_1,8
rYCy3gkDWTwQ0KAr.mp3,0,1,0,1,0_1_0_1,1
rZDNyJo1DcukmgO7.mp3,0,0,0,0,0_0_0_0,0
rdFchzwSx7TQzdkF.mp3,0,0,0,0,0_0_0_0,0
rfiH0eM6wRwRDY6z.mp3,0,0,0,0,0_0_0_0,0
riCFWqUphzMQLL3l.mp3,0,1,0,1,0_1_0_1,1
riEv2XTl7wpxMbW6.mp3,1,0,0,1,1_0_0_1,7
rj5SVtcu3YCSnOSI.mp3,0,1,0,1,0_1_0_1,1
rlYEWOpYxNrY5rHO.mp3,1,1,1,1,1_1_1_1,8
rqZofMvdq7joZCN9.mp3,0,0,0,0,0_0_0_0,0
rsgSmGPgjxKEnUeX.mp3,0,0,0,0,0_0_0_0,0
rtyk7JsDBAFCKHlP.mp3,1,1,0,1,1_1_0_1,2
s4vP996HH5nNblET.mp3,2,0,1,0,2_0_1_0,-1
s8Dt7dF3hSpT0FY2.mp3,1,0,1,0,1_0_1_0,-1
sBVVkvERzLFyenIJ.mp3,1,0,0,1,1_0_0_1,7
sFjtquf2sdK7R1ee.mp3,0,0,1,0,0_0_1_0,6
sRW63OPUUiSTyVNm.mp3,0,0,0,0,0_0_0_0,0
sT7pfT6vDvhpMFHz.mp3,1,1,0,1,1_1_0_1,2
sTj6uLtZ4Pdgl3TB.mp3,1,0,0,1,1_0_0_1,7
sWFwbxUDMH8eGg4J.mp3,1,1,0,1,1_1_0_1,2
sYZ97QHa7yDlfuME.mp3,1,1,0,1,1_1_0_1,2
sbQBNMVzYklwqWjG.mp3,0,0,0,0,0_0_0_0,0
sjDneX2SYlb5RvvW.mp3,1,0,0,1,1_0_0_1,7
sl2dNmYLJ1Vgg4U4.mp3,0,0,0,0,0_0_0_0,0
swU7nMw0spdQo8JY.mp3,0,0,0,0,0_0_0_0,0
t2EBSBmSfbFOqvvi.mp3,0,1,1,1,0_1_1_1,10
tCRG5a3BDJPpCyLV.mp3,1,1,0,1,1_1_0_1,2
tFCydMi5EW2rCXwF.mp3,1,1,1,1,1_1_1_1,8
tUGznsMGvOXiXSQS.mp3,0,0,0,0,0_0_0_0,0
tV4ita8M4V0BVUp0.mp3,0,1,0,0,0_1_0_0,3
tgthuoqmZZIxj2sb.mp3,0,0,1,0,0_0_1_0,6
tj3pM1vIwMMuMaCw.mp3,1,1,0,1,1_1_0_1,2
toE7Oay9OHAk5oIo.mp3,1,1,0,1,1_1_0_1,2
tqdESBeg9gq8Y8Gi.mp3,0,1,0,1,0_1_0_1,1
ttNNkAfGhA7FAQg3.mp3,0,0,0,0,0_0_0_0,0
tuVuevSruBl6Qxko.mp3,0,0,0,0,0_0_0_0,0
u0wss16PYSYomNRd.mp3,0,1,0,1,0_1_0_1,1
u9vnyzObCKanl3wI.mp3,1,1,0,1,1_1_0_1,2
uA2BhgDFPLOU0FfX.mp3,0,0,1,1,0_0_1_1,11
uIi8OwFL9JkBnwMT.mp3,0,0,1,0,0_0_1_0,6
uK7Meu4sDiK7MrhT.mp3,0,1,0,0,0_1_0_0,3
uL3sJ59oEEMZQ0uq.mp3,0,0,0,0,0_0_0_0,0
uMIX98uD3YeR0EHx.mp3,1,0,0,1,1_0_0_1,7
uNUUSzPrGbBa1Zhf.mp3,1,1,0,1,1_1_0_1,2
uNba6ZUhTee5uGRW.mp3,0,1,0,1,0_1_0_1,1
uSPCHtFMpkIN23X0.mp3,0,0,0,0,0_0_0_0,0
uXSJACqfErseJez9.mp3,1,0,1,1,1_0_1_1,5
ui4bfNFpReoGeIQa.mp3,0,1,0,0,0_1_0_0,3
ukD23bEvzG3fUySK.mp3,1,0,0,1,1_0_0_1,7
umievzD0lKs4hlMg.mp3,1,1,0,1,1_1_0_1,2
urpeuBWohWREdygj.mp3,1,0,0,1,1_0_0_1,7
uzQjuQFRBTBzV6Ni.mp3,0,0,0,1,0_0_0_1,9
v0071BeA2U5qpMrU.mp3,1,1,1,1,1_1_1_1,8
v15lxJIkee1JRf0u.mp3,0,0,0,0,0_0_0_0,0
v54yxpKcEje5dfgC.mp3,0,1,0,1,0_1_0_1,1
v5ZicpwHTCBpZHC6.mp3,0,0,0,0,0_0_0_0,0
v7xMKp3FcGjNkMXr.mp3,1,1,0,1,1_1_0_1,2
vBOzuzWyQ2NvZ6we.mp3,1,1,0,1,1_1_0_1,2
vC8ZIGa4RJitBIkt.mp3,0,1,0,1,0_1_0_1,1
vCTMMRetpbytAwD7.mp3,1,0,1,1,1_0_1_1,5
vLPHC5Bznf43cOHi.mp3,1,1,0,1,1_1_0_1,2
vO9leOhPOQ9HnSUA.mp3,0,0,0,0,0_0_0_0,0
vVRUvBjzTuruDZMy.mp3,1,1,0,1,1_1_0_1,2
vXF6F8a0LAmR39bz.mp3,1,1,0,1,1_1_0_1,2
vbK10lFkBcc07d8K.mp3,0,0,0,0,0_0_0_0,0
vgNEii4H9lJZGSN3.mp3,0,0,0,0,0_0_0_0,0
voJQtN0oUI1YmUJm.mp3,0,0,0,0,0_0_0_0,0
vtvApSGw21hthi9s.mp3,0,0,0,0,0_0_0_0,0
vuA6UkGxjb9sLgDI.mp3,1,1,0,1,1_1_0_1,2
w5Iy6LBB9Du9snHu.mp3,1,1,0,1,1_1_0_1,2
wAJAYGkyYvPv3oN3.mp3,1,1,0,1,1_1_0_1,2
wGNlMXJ3GOYrE1TR.mp3,1,1,1,1,1_1_1_1,8
wHQ2bdPUMrgGejZ7.mp3,1,0,0,1,1_0_0_1,7
wIdToi9xPlt3exKq.mp3,0,1,0,0,0_1_0_0,3
wJAyQ1k0Qf6QsKhz.mp3,0,0,0,0,0_0_0_0,0
wKzXL8cNSWUCLCm5.mp3,1,1,0,1,1_1_0_1,2
wM1bJx0vG61oifpB.mp3,0,0,0,0,0_0_0_0,0
wS0tp2lO4eY7aoBn.mp3,0,0,0,0,0_0_0_0,0
wUWgG3GfnrJGKXGl.mp3,1,1,0,1,1_1_0_1,2
wd6zSNWsnBgqbfs7.mp3,0,0,0,0,0_0_0_0,0
weyl8Jgxe6qlc8Hq.mp3,0,0,0,0,0_0_0_0,0
wftCf4THJ7oPDXxc.mp3,0,0,0,1,0_0_0_1,9
wmRapt56AKvfixAK.mp3,1,1,0,1,1_1_0_1,2
wog1gjRmttBHZtQ6.mp3,1,0,0,1,1_0_0_1,7
wopYmXDRTHaJa8ye.mp3,1,1,0,1,1_1_0_1,2
wr23WBH5iJ7GKVNG.mp3,0,1,1,1,0_1_1_1,10
wrI9JqW5QctHVyVI.mp3,1,0,0,1,1_0_0_1,7
wz7YlMyzub0MgYzR.mp3,0,1,0,1,0_1_0_1,1
wzDtKIqttUpPvlJY.mp3,1,0,0,1,1_0_0_1,7
x0wx9Gifk9BMIQNp.mp3,0,1,0,0,0_1_0_0,3
x4LZbQSsp0ogIVAg.mp3,0,1,1,1,0_1_1_1,10
x8SQwHJRMHWWbI5O.mp3,1,0,0,1,1_0_0_1,7
x9fwpFn2ElgG2E8k.mp3,0,0,0,0,0_0_0_0,0
xFUYpBKEbbItZVS3.mp3,1,0,0,0,1_0_0_0,4
xIyyI927YGMt3598.mp3,0,1,0,1,0_1_0_1,1
xJhII6YMbTT4IJdo.mp3,1,1,0,1,1_1_0_1,2
xTZUqFllkKJ82jfl.mp3,0,1,1,0,0_1_1_0,12
xVJexPZozRQisEtf.mp3,0,0,0,1,0_0_0_1,9
xWRgbbY1JVJtej0M.mp3,0,0,0,0,0_0_0_0,0
xXeEXxUvjKXiW4VV.mp3,0,1,0,1,0_1_0_1,1
xhR5W3K53lEOizCM.mp3,0,1,0,0,0_1_0_0,3
xj06nPLeBFenctWQ.mp3,0,0,0,1,0_0_0_1,9
xkQHIa7i5Eq3IlAw.mp3,1,0,0,0,1_0_0_0,4
xmq6v4jJHOCbOgsP.mp3,0,1,0,0,0_1_0_0,3
xrcS3jSuL0PyFPrS.mp3,1,0,0,1,1_0_0_1,7
xuTKnXlKCxtLo7bS.mp3,1,0,0,1,1_0_0_1,7
xvj7UK0qMXo5XdGN.mp3,1,0,1,1,1_0_1_1,5
xyDAJFwSXc5rh53k.mp3,0,0,1,0,0_0_1_0,6
y0WBziF9NKhk1vU1.mp3,1,0,0,1,1_0_0_1,7
y3SOrhIQpciI9uQS.mp3,0,0,1,0,0_0_1_0,6
yCDyhLvQDHqLiqDQ.mp3,1,0,1,1,1_0_1_1,5
yE4cLLHSlvmzmuwK.mp3,0,0,1,0,0_0_1_0,6
yHIZnnY4IinBEM76.mp3,1,1,0,1,1_1_0_1,2
yJ3SFaQ6AS3xLIlH.mp3,0,0,0,0,0_0_0_0,0
yL3UJz4IgOVhcts2.mp3,1,0,0,1,1_0_0_1,7
yMrvJNtwUgWbpbX2.mp3,1,1,0,1,1_1_0_1,2
yQvJeFs1ib00oKiq.mp3,0,0,0,1,0_0_0_1,9
yRR8jQNkueUHpM4X.mp3,1,1,0,1,1_1_0_1,2
yWpasLZxMkCbp8b8.mp3,0,0,0,0,0_0_0_0,0
yaPlo3XRb17GQjz1.mp3,1,1,0,1,1_1_0_1,2
ymGOwZUPM88WgqKe.mp3,0,0,0,0,0_0_0_0,0
yy79Nm7dggEeo4jb.mp3,1,0,0,0,1_0_0_0,4
yyqrw2cJzKj7qeok.mp3,1,1,0,1,1_1_0_1,2
yz2WgVHrRtz1BuVR.mp3,1,1,0,1,1_1_0_1,2
z3NLq51foF1Xk48Q.mp3,1,1,0,1,1_1_0_1,2
zBJeXyvxi0lV8SQV.mp3,1,1,0,1,1_1_0_1,2
zD2zwpRSfnvd4UjH.mp3,1,1,0,1,1_1_0_1,2
zEDejcmPBzYpG4t6.mp3,1,0,0,1,1_0_0_1,7
zHPB5eEbKjsJIGCU.mp3,1,1,0,1,1_1_0_1,2
zb4gbsrV76zBIeJq.mp3,0,1,0,0,0_1_0_0,3
zddXIHhmYcWpzZvS.mp3,1,1,0,1,1_1_0_1,2
zemHvUemTaCDQb0Z.mp3,1,1,1,1,1_1_1_1,8
zhK1sE6vQMnIsEge.mp3,0,0,1,0,0_0_1_0,6
zsg4IClo3VQGKMbR.mp3,1,1,0,1,1_1_0_1,2
ztaz9kqb44s2WVLS.mp3,0,1,1,0,0_1_1_0,12
zwORQdnLgSfzyd7J.mp3,0,0,1,0,0_0_1_0,6
zy12fTWPHtT4ecRt.mp3,0,1,0,1,0_1_0_1,1
