id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
iVu85FXAQQ5yTPAg.mp3,1,1,1,0,1_1_1_0,4
iYhuxPv07vjGHdzE.mp3,0,0,2,1,0_0_2_1,3
iYvmwsqhBPJj3VqC.mp3,1,1,1,0,1_1_1_0,4
iiJ52pwJWflvDvUB.mp3,1,1,1,0,1_1_1_0,4
iiTi1qwkGOOczE87.mp3,0,1,1,1,0_1_1_1,5
iikCXlGeFkOkLghi.mp3,1,0,1,1,1_0_1_1,12
iv195U3bk4rqWXGP.mp3,0,1,0,1,0_1_0_1,13
iwZaMZRjQrGrVCFk.mp3,1,1,0,0,1_1_0_0,10
j09HIxv0r1Wu3DTK.mp3,0,1,1,1,0_1_1_1,5
j6kb8yutXFl5x3kN.mp3,0,0,1,1,0_0_1_1,1
j8opJSpPqL4Ue9OR.mp3,0,1,1,1,0_1_1_1,5
jFZcUwHMlj18uxrl.mp3,0,0,1,1,0_0_1_1,1
jKxlEW8EKiPyRbLW.mp3,0,0,1,1,0_0_1_1,1
jN0Udh0JRsRjcolX.mp3,0,0,1,1,0_0_1_1,1
jOEL85ImTTwtWGYP.mp3,0,1,1,1,0_1_1_1,5
jYZozjIWRSGCqBgY.mp3,1,1,1,0,1_1_1_0,4
jbo7ae2f0Qal2xox.mp3,0,0,1,1,0_0_1_1,1
jhQ6rKM5bJUC0kyg.mp3,0,0,1,1,0_0_1_1,1
jnPzjyqaXl7KSE1I.mp3,0,0,2,1,0_0_2_1,3
jnfJsUEP1h2WegYy.mp3,1,0,1,1,1_0_1_1,12
jxTvlA1HrdowkMYR.mp3,0,0,2,1,0_0_2_1,3
jz8D6MZxjg7PmpbK.mp3,0,0,1,1,0_0_1_1,1
k88tcVQ6FdFfRcQP.mp3,0,0,1,1,0_0_1_1,1
k9eHI1haS8BKMfJW.mp3,0,0,2,1,0_0_2_1,3
kANcWp7Qm1zldDkJ.mp3,1,1,1,0,1_1_1_0,4
kCIl4xZsLSLC9rym.mp3,1,1,1,0,1_1_1_0,4
kFhyDN7D89i89itn.mp3,0,0,1,1,0_0_1_1,1
kHNWYHtoSTiK4hG2.mp3,0,0,1,0,0_0_1_0,7
kJ1oyIEM2if8hWZG.mp3,0,0,1,0,0_0_1_0,7
kKhAYQE2H3SJHM4J.mp3,0,0,1,1,0_0_1_1,1
kKpv2xZzkwnd8X3O.mp3,0,0,0,1,0_0_0_1,15
kVpcbbeTCgW8B3Ko.mp3,0,0,1,1,0_0_1_1,1
kcQ9fuxMxtBSpG3q.mp3,0,1,1,1,0_1_1_1,5
kfJ3gg4HMnZPBXo4.mp3,1,1,1,0,1_1_1_0,4
kkCXmFwlAhoyXMJG.mp3,0,0,1,1,0_0_1_1,1
kksNmXqljA4cyN6Y.mp3,0,1,1,0,0_1_1_0,2
kmOFj8S5ovfcQvZu.mp3,1,1,1,0,1_1_1_0,4
kmYheGIWdIJk8idW.mp3,0,0,0,1,0_0_0_1,15
kvPeYaKtubp43yOw.mp3,0,0,1,1,0_0_1_1,1
kvZYXknSk2G2pbMf.mp3,0,1,1,0,0_1_1_0,2
kvcLq2kow8lysxDs.mp3,0,0,1,1,0_0_1_1,1
kyjycL6nrtggEvoD.mp3,1,1,1,0,1_1_1_0,4
l1mUyBwlNMAcPxd0.mp3,1,1,1,0,1_1_1_0,4
l8nIgHbFTCThObcR.mp3,1,1,1,0,1_1_1_0,4
l93o4zjNxXvyet9N.mp3,1,1,1,0,1_1_1_0,4
lA0uwAAEHwRGUgoc.mp3,0,0,1,1,0_0_1_1,1
lCddtFQwiy3xE9cO.mp3,1,0,1,0,1_0_1_0,8
lDAnfyDH4CvnG5Zf.mp3,0,0,1,1,0_0_1_1,1
lGnlngA8qGj7x6kB.mp3,1,1,1,0,1_1_1_0,4
lHDOo5kBpb0Mq6i0.mp3,1,0,0,0,1_0_0_0,16
lUEe1bAmzyswYRKq.mp3,0,1,1,1,0_1_1_1,5
lWjjhzD7MqxdWYeO.mp3,0,0,1,0,0_0_1_0,7
lX6JIgVO6XVML0Jj.mp3,1,1,0,0,1_1_0_0,10
lgYNNvIGLVNgS7GI.mp3,0,0,1,1,0_0_1_1,1
lgpskzKOGGevxDBL.mp3,0,0,1,1,0_0_1_1,1
lhpyhqfGb06OaiaT.mp3,1,1,1,0,1_1_1_0,4
lmXXr7jSwbubdvMJ.mp3,0,0,1,1,0_0_1_1,1
loQGYBG2BxHVUGvZ.mp3,0,1,1,1,0_1_1_1,5
lrZxL0bnPBJohrJi.mp3,0,1,1,0,0_1_1_0,2
lviPnxYQLpIGywrm.mp3,0,0,2,1,0_0_2_1,3
lzgQLpXrGUArelxV.mp3,0,1,0,0,0_1_0_0,19
m1Zb93zVIO4ROfZf.mp3,0,0,2,1,0_0_2_1,3
m5dVikNV1ctSQYuI.mp3,1,1,1,0,1_1_1_0,4
m5z4RjOnNT7qPZEY.mp3,1,1,0,0,1_1_0_0,10
mBAqO6gW2OtJcK62.mp3,0,0,1,1,0_0_1_1,1
mIvjYfnIFKeUN1st.mp3,0,0,1,0,0_0_1_0,7
mQwiiryXir6fsErT.mp3,0,0,0,1,0_0_0_1,15
mY2ljTlP7tbg9FP1.mp3,0,0,1,1,0_0_1_1,1
mYmt9yrZ8CoFOETY.mp3,0,0,0,1,0_0_0_1,15
mabTJKwEixwMBfzK.mp3,0,1,1,0,0_1_1_0,2
man5sVzutoZFT7Y2.mp3,0,1,1,1,0_1_1_1,5
mmiALoXwrp3Yp3dG.mp3,0,1,1,0,0_1_1_0,2
mr9o6mAoagJYsEsr.mp3,1,1,1,0,1_1_1_0,4
nFzeAU0I6bHBoCYD.mp3,0,0,1,1,0_0_1_1,1
nH9GzDD7dnLRO3BR.mp3,0,0,1,1,0_0_1_1,1
nKjQqhgCOzleZaVP.mp3,1,1,1,0,1_1_1_0,4
nMNPyD5eaSd4ZjyV.mp3,0,0,1,1,0_0_1_1,1
nTf0GJjEh5a9Fp7G.mp3,0,0,0,1,0_0_0_1,15
nUjAwQi9nN6BNSGz.mp3,0,0,1,0,0_0_1_0,7
nc5HsdmA65fFzE81.mp3,0,0,1,1,0_0_1_1,1
njnzFJ35SGTlZO91.mp3,0,0,1,1,0_0_1_1,1
njrur7XzQt6i53Vh.mp3,0,0,1,1,0_0_1_1,1
nmDm6iRBVE42b0vV.mp3,1,1,1,0,1_1_1_0,4
nntp1AWlsH438V1v.mp3,1,1,0,0,1_1_0_0,10
nwgpEcq5O0fJCYHv.mp3,1,0,1,0,1_0_1_0,8
o5SKI88s9IPpwmnR.mp3,0,0,1,1,0_0_1_1,1
o5UdfXFSiMWU6Ksi.mp3,1,1,1,0,1_1_1_0,4
o7Vz3y5rxkMlzSWU.mp3,0,0,1,1,0_0_1_1,1
oB5dgJjtqdB7JfMw.mp3,0,0,1,1,0_0_1_1,1
oHQig7vU3umC1Y7K.mp3,0,0,1,1,0_0_1_1,1
oMwMItMFB0OthJg6.mp3,0,1,0,0,0_1_0_0,19
oOvoPaRkPq9m0UJ2.mp3,1,0,1,1,1_0_1_1,12
oTjpzErLIEWfXT3J.mp3,0,0,0,1,0_0_0_1,15
oVSVYiuSwX7Z1Djr.mp3,0,0,1,1,0_0_1_1,1
oWFWydgbnWZdNU5X.mp3,1,1,1,0,1_1_1_0,4
oZXBv6o8ZQc6d60x.mp3,0,0,1,1,0_0_1_1,1
odaiCyEKerGZY3Uo.mp3,1,1,0,0,1_1_0_0,10
ohNJ4dy046rVgAdO.mp3,0,1,1,0,0_1_1_0,2
oiOd1vYAcVd8IFkS.mp3,1,1,0,0,1_1_0_0,10
ooNdKYBUi1FK026F.mp3,0,0,1,1,0_0_1_1,1
ordJURFOyYq3s4S9.mp3,0,0,0,1,0_0_0_1,15
ouduuauYPOwUBTii.mp3,0,0,1,1,0_0_1_1,1
owgNTOp52BmoLWAr.mp3,0,0,1,1,0_0_1_1,1
p24O0SZVlpo0nt8p.mp3,0,0,1,1,0_0_1_1,1
p4fBFpOaAKgZSy3Q.mp3,1,0,0,1,1_0_0_1,-1
p533gRL33oU0H0A2.mp3,0,0,1,1,0_0_1_1,1
p7NWMZzre02XAGFr.mp3,0,0,1,1,0_0_1_1,1
pBlVFDPXQDtarZXq.mp3,0,0,1,1,0_0_1_1,1
pBnq5rzvKrk3NGFL.mp3,0,0,1,1,0_0_1_1,1
pBrBJPl3YDyeIK7i.mp3,1,1,1,0,1_1_1_0,4
pCVeSRwNsh2JAcJP.mp3,0,0,2,1,0_0_2_1,3
pDMwL6cVVMdp0VaI.mp3,1,1,1,0,1_1_1_0,4
pDwKoIBe0RlloqzS.mp3,1,0,1,1,1_0_1_1,12
pELbQYVBlEb4pzwN.mp3,0,1,2,1,0_1_2_1,17
pMSxN0vd2uOkSYqk.mp3,1,0,0,0,1_0_0_0,16
pQHQDmhzfpxoPw0H.mp3,1,1,1,1,1_1_1_1,18
pYsldVk7yryurFdp.mp3,0,0,1,1,0_0_1_1,1
pZM8RuNONXrFdISv.mp3,0,0,0,1,0_0_0_1,15
pfi3owBWIJFeuDPP.mp3,0,0,2,1,0_0_2_1,3
ph0D69acp8AgdDyt.mp3,0,0,1,1,0_0_1_1,1
phL12CBijBqwQ9qB.mp3,1,1,1,0,1_1_1_0,4
plYqcg3KIT9AN3fi.mp3,0,1,1,1,0_1_1_1,5
psRR1IwLoGEuVTeU.mp3,0,0,1,1,0_0_1_1,1
ptRZofJt6xiBHrmi.mp3,1,1,1,0,1_1_1_0,4
q0TXEc8WAWsaWHvs.mp3,0,0,1,0,0_0_1_0,7
q5ciXWRZhC97sUzP.mp3,0,0,1,1,0_0_1_1,1
q60eYGM0HXfDdRgR.mp3,1,1,0,0,1_1_0_0,10
q9C2bGnbFhFG8Xsc.mp3,0,0,1,1,0_0_1_1,1
q9NfwJPMGGrHnt1C.mp3,1,0,1,0,1_0_1_0,8
qCDALGXH9gbgflm6.mp3,1,1,1,0,1_1_1_0,4
qGGKn5a4l0kyz8LP.mp3,0,0,1,1,0_0_1_1,1
qH71FET8BC5pPtv8.mp3,0,0,1,0,0_0_1_0,7
qIOjZui67CoslR7z.mp3,0,0,1,1,0_0_1_1,1
qIxtdw8j4Gq4alal.mp3,0,1,1,1,0_1_1_1,5
qKEp9FZfY0924g4M.mp3,0,1,1,0,0_1_1_0,2
qUddLc81EXWor24G.mp3,0,1,1,1,0_1_1_1,5
qVWUgol8KtIB8lGX.mp3,1,1,2,0,1_1_2_0,11
qVXlWjFcxa03adT4.mp3,1,1,0,0,1_1_0_0,10
qWTFXMOhJASBAqMZ.mp3,0,0,0,1,0_0_0_1,15
qXQUycLOaWyYArL1.mp3,0,0,1,1,0_0_1_1,1
qdoSN9K7PlQKfzJo.mp3,0,0,1,1,0_0_1_1,1
qjZxaY6lwvZpT9PI.mp3,0,0,1,1,0_0_1_1,1
r4I0YRI3uYd0BSzN.mp3,0,0,2,0,0_0_2_0,9
r8VGlQCrSFiORlCT.mp3,0,1,1,1,0_1_1_1,5
r8ycMUJVOsgcW23c.mp3,0,0,1,1,0_0_1_1,1
rA7TpbyCFstgU7eJ.mp3,0,1,1,0,0_1_1_0,2
rEJMvplDjqWI1cBm.mp3,0,1,1,1,0_1_1_1,5
rH9gbhn0Sz0c8Om5.mp3,0,0,1,0,0_0_1_0,7
rHcF9w7DW4bLv9d2.mp3,0,0,1,1,0_0_1_1,1
rNQqvh0GeRGKWxiq.mp3,0,0,1,1,0_0_1_1,1
rWsSizQS3qKYaJXy.mp3,0,0,1,1,0_0_1_1,1
rZC1sJR9PtU6cnn1.mp3,1,1,0,0,1_1_0_0,10
rc7UN97RibQUxTHj.mp3,0,0,1,1,0_0_1_1,1
reeWrS1bwwQuWRgR.mp3,0,0,1,1,0_0_1_1,1
rm9MESJvd1pqVlmv.mp3,0,0,1,1,0_0_1_1,1
rqF8jSdhE245JogR.mp3,1,1,0,0,1_1_0_0,10
rqhj5Yi27cKn2JMX.mp3,0,0,1,1,0_0_1_1,1
rqwTHLni7ulf6SqR.mp3,0,1,1,1,0_1_1_1,5
ryQkrS2ZVpw7obTb.mp3,0,0,1,0,0_0_1_0,7
s8aQeg3Ncr225zHQ.mp3,1,0,2,1,1_0_2_1,-1
s9VnrlcCkN2RtanJ.mp3,1,0,1,0,1_0_1_0,8
sH9iBZlxIXKy8FJW.mp3,0,0,1,1,0_0_1_1,1
sJr4cZmO3VWndTRp.mp3,0,0,1,1,0_0_1_1,1
sPpSQMjCZeMJ4BzU.mp3,1,0,0,0,1_0_0_0,16
sUlYESTNOklM3x1J.mp3,0,0,1,1,0_0_1_1,1
sVeJtQmD4lIHs1Sz.mp3,0,0,0,1,0_0_0_1,15
sWnMhXYXwQ7WWlgV.mp3,0,0,0,1,0_0_0_1,15
sbmntBfGFEkPSzQz.mp3,1,0,1,0,1_0_1_0,8
sk4wu1gVpQSLDQjS.mp3,0,0,1,1,0_0_1_1,1
slCJeKb2ruNh2LLg.mp3,0,1,1,1,0_1_1_1,5
srlLmQtmplQwvJeO.mp3,1,1,2,0,1_1_2_0,11
sscOm87r8rBu1RHV.mp3,0,1,0,1,0_1_0_1,13
svGzYRPdWWRUMWek.mp3,0,1,1,1,0_1_1_1,5
tAeXn0bgJc1kwhOx.mp3,1,1,1,0,1_1_1_0,4
tHSNf3iqKVOu9jUh.mp3,0,0,1,1,0_0_1_1,1
tKUAFc08wDmEwXJD.mp3,1,1,1,0,1_1_1_0,4
tRJ6mTLznKfzHygw.mp3,1,1,0,0,1_1_0_0,10
tRh29I2qv9UbF7TH.mp3,0,1,1,0,0_1_1_0,2
tZ52sCA1sen7dnxo.mp3,0,0,1,1,0_0_1_1,1
tZKkzImqlwZ6DDcN.mp3,1,0,1,0,1_0_1_0,8
taV0UYnpmks0Me6j.mp3,0,0,1,1,0_0_1_1,1
tf3wHJZ2UoB2rhl3.mp3,0,0,1,1,0_0_1_1,1
tfpdY2somKjalWte.mp3,0,0,2,0,0_0_2_0,9
to9EyVGKLTPaXyZf.mp3,0,0,1,1,0_0_1_1,1
tqrUfrm68RKNiNxc.mp3,0,0,1,1,0_0_1_1,1
ts7IWz59MRtW2j5y.mp3,0,1,1,1,0_1_1_1,5
tsZIrAhZRmAyFlkc.mp3,1,1,1,0,1_1_1_0,4
tu7gs5phtu8bC3m4.mp3,0,0,1,1,0_0_1_1,1
u0219TIdG3jR6Kqv.mp3,0,1,1,0,0_1_1_0,2
u967s2NQreb13TDm.mp3,0,0,2,1,0_0_2_1,3
u9JSr8zbOGJoz8pV.mp3,0,0,0,1,0_0_0_1,15
uDV7xOodg4DR3NcN.mp3,0,0,1,1,0_0_1_1,1
uEQVh8s1jHftfo52.mp3,0,0,1,1,0_0_1_1,1
uGCn2F4lbc5D9xCH.mp3,0,1,0,1,0_1_0_1,13
uJ35g6Wqef3ncY00.mp3,1,1,2,0,1_1_2_0,11
uJMJ5zurUZPN8QRf.mp3,1,1,1,0,1_1_1_0,4
uP2Lypf6N8jiFOaG.mp3,1,1,1,0,1_1_1_0,4
uUpcDj25nSn74EJ2.mp3,0,0,1,1,0_0_1_1,1
uVsnbOqkePabdFvj.mp3,1,1,1,0,1_1_1_0,4
uX2IHV4hTzrVH9zb.mp3,0,0,0,1,0_0_0_1,15
ufjCvDCjlr6dc5dY.mp3,0,0,1,1,0_0_1_1,1
ukKS2F42fq2VDQUo.mp3,0,1,1,1,0_1_1_1,5
ukWPTeIBW1HLqv5Z.mp3,0,0,1,0,0_0_1_0,7
usqSEiMnwgYCXanG.mp3,1,0,0,0,1_0_0_0,16
v3sVgjaIrworTkxN.mp3,2,1,1,1,2_1_1_1,-1
vCVUNdmhuXYC7wGZ.mp3,1,1,0,0,1_1_0_0,10
vK9t8898GYZZufIK.mp3,1,1,1,0,1_1_1_0,4
vOoKd6fbYUzi5B6M.mp3,1,0,1,1,1_0_1_1,12
vPnvUOjy1sMlI54U.mp3,0,0,1,1,0_0_1_1,1
vSPYW0Qasv2Y3mie.mp3,1,0,2,0,1_0_2_0,0
vW39cAo66BOs8V9S.mp3,1,0,1,0,1_0_1_0,8
vW6nuyEX1n2SssM1.mp3,0,0,1,1,0_0_1_1,1
ve2kXnsp3kOmiAzp.mp3,0,1,1,1,0_1_1_1,5
vfefjOjdzqYmj37l.mp3,0,0,1,1,0_0_1_1,1
vgWdwQ9OozZ5XsPR.mp3,1,1,1,0,1_1_1_0,4
vozjtyJXVCY5K7ji.mp3,0,1,0,1,0_1_0_1,13
vqIHrTIjlrgUGZNo.mp3,0,0,0,1,0_0_0_1,15
vqVpor8XKBk1UWlM.mp3,1,1,0,0,1_1_0_0,10
vtXM8r1QFfgkFg6J.mp3,0,0,1,1,0_0_1_1,1
vyygTs6F7zOsD4Gq.mp3,0,0,1,1,0_0_1_1,1
w7hc7f7ld88zNrEt.mp3,0,0,2,1,0_0_2_1,3
w8CBBQTEtqcIW1sx.mp3,1,0,1,1,1_0_1_1,12
w8VactjZhLQizDGc.mp3,1,1,1,0,1_1_1_0,4
w8dxIt6aQtLnXvTh.mp3,1,1,1,0,1_1_1_0,4
wCCDrEFKNPlPLlmo.mp3,1,1,0,0,1_1_0_0,10
wCcf81T9YluwUvdz.mp3,1,1,0,0,1_1_0_0,10
wHtVcIM6zx5Tu4zc.mp3,0,0,1,1,0_0_1_1,1
wINhCXmYLVWiMmik.mp3,0,0,1,1,0_0_1_1,1
wMroyy1NUNqGqO7h.mp3,0,0,1,1,0_0_1_1,1
wTWRQr1QvUHMgVmG.mp3,0,0,1,1,0_0_1_1,1
wVcCllvZHLp0S7E0.mp3,0,0,1,1,0_0_1_1,1
wWGt8XN0nmiFZhDn.mp3,0,0,2,1,0_0_2_1,3
wdJJhU5LI907pEmC.mp3,1,1,1,0,1_1_1_0,4
x4hcqm8WrBSEc3Mm.mp3,0,0,1,1,0_0_1_1,1
xCRYDaB3odFOtfXx.mp3,0,0,1,1,0_0_1_1,1
xEoWuXJbUd0HoV8N.mp3,0,0,0,1,0_0_0_1,15
xIZrcrdDTQPkstMa.mp3,0,0,2,1,0_0_2_1,3
xJuXpwASeAugRmqj.mp3,0,0,0,1,0_0_0_1,15
xMc4WVrW4BVrVM3B.mp3,0,0,1,1,0_0_1_1,1
xMmhrgVS36ECWLvE.mp3,0,0,1,1,0_0_1_1,1
xVLnf3h6w2nIXWaL.mp3,1,1,1,0,1_1_1_0,4
xWj7UHhZisJiK1ND.mp3,0,0,0,0,0_0_0_0,14
xXyAWYtBwmJrLYcy.mp3,0,0,1,1,0_0_1_1,1
xiegEtkXpTB6mnEZ.mp3,1,1,1,0,1_1_1_0,4
xmczZLFF8u1O5q7H.mp3,0,0,1,1,0_0_1_1,1
xpUkhJZeC5yR2hSk.mp3,0,0,1,1,0_0_1_1,1
xt2nAE54yRbaGetR.mp3,1,1,1,0,1_1_1_0,4
xzLr48NkfFuFDG7O.mp3,0,0,1,1,0_0_1_1,1
y7a74mZu8VNp2j9X.mp3,1,1,1,0,1_1_1_0,4
y7yhoFLD9xa8MSmT.mp3,1,0,2,0,1_0_2_0,0
yKuwmeHOpd3f5d2F.mp3,1,1,1,0,1_1_1_0,4
yNGf5aDIdrGx7ZBC.mp3,1,1,1,1,1_1_1_1,18
yT3VzYdLxEyT7WAO.mp3,0,0,0,0,0_0_0_0,14
yUa5uu5wFCGwl2PK.mp3,0,0,0,1,0_0_0_1,15
yWmBY174xl0EhtZj.mp3,0,0,1,1,0_0_1_1,1
ydLADICszvB61OtR.mp3,0,1,1,1,0_1_1_1,5
yeUFxN4SUgAo9xuz.mp3,0,1,1,0,0_1_1_0,2
yoj9NP0lSWFSLlJY.mp3,1,0,0,0,1_0_0_0,16
yxSNcNJsh9zdDdy5.mp3,0,0,2,1,0_0_2_1,3
yxuCa2jFflIP7iBV.mp3,0,1,1,1,0_1_1_1,5
yyeB2wV3z5wkMm6V.mp3,0,0,1,1,0_0_1_1,1
z0PzOinYUixzCTGQ.mp3,1,0,1,1,1_0_1_1,12
z5W5PWEMUlRV40Vn.mp3,0,0,1,1,0_0_1_1,1
z5q1Oo5ZysrNCvlu.mp3,0,1,1,0,0_1_1_0,2
z9e1MlGCjuIIG8a4.mp3,0,0,1,1,0_0_1_1,1
zCKpLoOq9C7LGjV3.mp3,0,0,1,1,0_0_1_1,1
zOfD4EjLgOQvOOyM.mp3,0,0,0,1,0_0_0_1,15
zUm8lyfj7YEH64z9.mp3,0,1,0,1,0_1_0_1,13
zV7mL3owfnTXQXxi.mp3,1,1,0,0,1_1_0_0,10
zcVRvGJJnzWa4O3y.mp3,1,0,0,0,1_0_0_0,16
ze9k1eU3VVoWXlvL.mp3,0,0,1,1,0_0_1_1,1
zk3oKwVzF9RD5asc.mp3,0,0,1,1,0_0_1_1,1
zmEHGnxaIDFotsMX.mp3,1,0,2,0,1_0_2_0,0
zn6GFjAlwx9H6VXl.mp3,1,1,0,0,1_1_0_0,10
zoMVck6b8GC9jcu3.mp3,0,1,1,1,0_1_1_1,5
zv3ReqMBYHcJumQ6.mp3,0,0,1,1,0_0_1_1,1
