id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
jAAte8hOJeNotinu.mp3,0,0,2,1,0_0_2_1,29
jALUeqxwPkQCB7Mn.mp3,0,0,6,1,0_0_6_1,37
jCYEHfZDZ6qGK5aE.mp3,1,1,5,0,1_1_5_0,32
jKpAx87c00A30wf4.mp3,0,1,4,1,0_1_4_1,12
jLODelJL4pJffJo0.mp3,1,0,5,0,1_0_5_0,35
jMSmcc6f952ouXbX.mp3,1,0,1,0,1_0_1_0,5
jO301i5893SdtDAA.mp3,0,1,2,1,0_1_2_1,22
jRk9tkyWdV3UgEYk.mp3,0,0,9,1,0_0_9_1,30
jVpvdBQPSK66c91I.mp3,0,0,4,0,0_0_4_0,42
jWXB2SaJJ3iqRQnO.mp3,0,1,0,1,0_1_0_1,8
jY6PdCK9loQQEjS1.mp3,1,0,4,1,1_0_4_1,-1
jZwB10FH37mcYVzG.mp3,0,1,9,1,0_1_9_1,16
jagVriCqU3ik9oZN.mp3,0,0,2,0,0_0_2_0,31
jark6tVTtsel3gNB.mp3,0,1,8,1,0_1_8_1,14
jflXRv4GRQ2wv8zI.mp3,1,1,2,0,1_1_2_0,52
jhb9YqjeCqbKynkZ.mp3,1,1,4,0,1_1_4_0,48
jqWZkrAK021DSIn5.mp3,0,1,5,1,0_1_5_1,2
jy9wm9zprQGR1UDJ.mp3,0,1,1,1,0_1_1_1,26
k20rYApUFTKqNyEM.mp3,0,0,2,0,0_0_2_0,31
k5IP53hCRO1JFjR0.mp3,1,0,3,0,1_0_3_0,15
k5SnKXPtsNavpnn0.mp3,1,1,4,1,1_1_4_1,47
k5etMtXtx9nETVfr.mp3,1,1,6,0,1_1_6_0,44
k5uilDNu4T7KcJka.mp3,0,1,5,1,0_1_5_1,2
k6LIUQEaQ3udvmig.mp3,0,1,2,0,0_1_2_0,38
kDWLpXx8c6H75wCf.mp3,0,0,1,0,0_0_1_0,7
kL1RtfKf9aOODvvY.mp3,0,0,4,1,0_0_4_1,27
kNdrcfWT6KzJZjIF.mp3,1,0,1,0,1_0_1_0,5
kRH5Xp1h1dFkIjMF.mp3,1,0,0,1,1_0_0_1,41
kTLRvYBRNZMVNfwW.mp3,1,0,4,0,1_0_4_0,17
kXfsNNlnFHs3Ydue.mp3,0,1,6,1,0_1_6_1,28
kbsZwbzdficFmweN.mp3,1,0,3,0,1_0_3_0,15
kgpzInC445k6jkuY.mp3,1,1,6,0,1_1_6_0,44
kofPoBh8Aw42LFGE.mp3,1,0,6,0,1_0_6_0,0
kuiMOLYrS0BhS9Np.mp3,0,0,9,1,0_0_9_1,30
kzFEflrarHGJd7Yr.mp3,0,0,8,1,0_0_8_1,39
l00UyVcQ2zzvQBND.mp3,0,1,1,1,0_1_1_1,26
lBYrEJ4DFKDJmNP2.mp3,0,1,2,1,0_1_2_1,22
lKqZ3u3JWDxhF1EU.mp3,1,0,4,0,1_0_4_0,17
lMD1vFauqRVuBXQQ.mp3,0,0,5,1,0_0_5_1,3
lRpy4UG93vQSIpmX.mp3,1,1,4,0,1_1_4_0,48
lWCAFlU1vBzIcZjM.mp3,0,0,8,0,0_0_8_0,50
lZuTBRyWraGdP8QS.mp3,1,0,0,0,1_0_0_0,4
laDdG6xupPa3Un1H.mp3,0,1,8,0,0_1_8_0,25
laTpvcIXMcKQAl2H.mp3,1,0,1,0,1_0_1_0,5
liingzNnPYGzUkU2.mp3,0,1,0,1,0_1_0_1,8
lmsYMEuv9zSysx8p.mp3,0,1,2,1,0_1_2_1,22
lwRWyW7W8kgTUtwq.mp3,0,1,4,1,0_1_4_1,12
lxMbTKo40RolezFG.mp3,0,1,5,0,0_1_5_0,10
lxjXuoEX8BAx4dp0.mp3,0,1,2,1,0_1_2_1,22
lysYDUcy5jCfscuw.mp3,1,0,1,0,1_0_1_0,5
m771ZxEkDDcwwgj6.mp3,1,0,4,1,1_0_4_1,-1
m8nmFoUKRziLaHtL.mp3,0,1,5,1,0_1_5_1,2
mLnolymrPto3i4iS.mp3,1,0,0,0,1_0_0_0,4
mRgcI7NukNpFuCln.mp3,0,1,8,1,0_1_8_1,14
mYykiNy1VXZtlZ4l.mp3,0,1,5,1,0_1_5_1,2
miNsEX1ucUpidf7G.mp3,0,0,1,0,0_0_1_0,7
mkxY30NKERzFoQui.mp3,1,0,0,0,1_0_0_0,4
mmZ9X3CcR0tmJdXW.mp3,0,1,0,1,0_1_0_1,8
muJVYkNVierZu42M.mp3,0,1,6,1,0_1_6_1,28
mvMNmRspQhqLNzvo.mp3,0,1,2,1,0_1_2_1,22
mwYN2PaR4gDMSxv4.mp3,0,1,4,0,0_1_4_0,45
myrDwjVqz3ImgLqg.mp3,1,0,1,0,1_0_1_0,5
n55deMuB8Dc3xSvD.mp3,0,0,5,1,0_0_5_1,3
nFFhyKxWiBxvTTng.mp3,1,1,10,0,1_1_10_0,-1
nGIMmaayhzAtmOg2.mp3,0,1,7,1,0_1_7_1,1
nHOI8wc3F6idGhQt.mp3,0,0,4,1,0_0_4_1,27
nHfe10SJOhJKhZjk.mp3,1,0,0,0,1_0_0_0,4
nLz97mCN8PIBdDr7.mp3,0,1,5,1,0_1_5_1,2
nZbnak46DzAMneiU.mp3,0,1,1,1,0_1_1_1,26
ncQHjWlwXMTNC7HS.mp3,1,0,3,0,1_0_3_0,15
ncW2ZEx1TWSFIz2N.mp3,0,0,8,1,0_0_8_1,39
nfFe1VJyZvGjI55j.mp3,0,1,2,1,0_1_2_1,22
nj32aNVi5XWCexVC.mp3,0,1,1,0,0_1_1_0,53
nmjtGxvYmlwECKXf.mp3,0,1,4,1,0_1_4_1,12
nqNTykWz0eL5NOwL.mp3,0,0,1,0,0_0_1_0,7
ntEAAdU3321faXAY.mp3,0,1,0,1,0_1_0_1,8
nyZ4XNfF5wYECc18.mp3,0,1,5,1,0_1_5_1,2
o2WU8lADInRbRESY.mp3,0,0,10,0,0_0_10_0,-1
o47FD2DUnr35sX7E.mp3,1,1,0,0,1_1_0_0,34
o6h8DxCB8R9DMq7O.mp3,0,0,4,1,0_0_4_1,27
o7h8kFf4cbdOHzo0.mp3,1,0,1,0,1_0_1_0,5
o8DheSnamYwQJse9.mp3,0,1,5,1,0_1_5_1,2
o9zpYT0v1mS1pElZ.mp3,0,1,9,1,0_1_9_1,16
oBbeOJbU6MqBt33i.mp3,0,0,8,1,0_0_8_1,39
oDKyI4llxHCC0OQS.mp3,0,0,0,1,0_0_0_1,9
oGUOXr2GWy9GTdku.mp3,0,1,5,1,0_1_5_1,2
oHZo9i86P6f2BPMz.mp3,0,1,1,1,0_1_1_1,26
oHn94vngw9cyEXk2.mp3,0,1,6,1,0_1_6_1,28
oHsTusxA7oJ8ctJK.mp3,0,1,1,0,0_1_1_0,53
oIoYOyAJTvxiZU4p.mp3,1,0,7,0,1_0_7_0,46
oeEzEauOxPuvpYhC.mp3,1,1,9,0,1_1_9_0,-1
olyixp510Vz5d3rT.mp3,0,1,4,1,0_1_4_1,12
osTVABNWXNfEO3zZ.mp3,0,1,2,1,0_1_2_1,22
ouYcM8TioGCVttGS.mp3,0,0,4,1,0_0_4_1,27
p4y3xGQHb4SU6VRf.mp3,0,0,2,0,0_0_2_0,31
pDT81fASBcCcQ5lV.mp3,0,1,7,1,0_1_7_1,1
pHm3fwszNHtG8dGP.mp3,0,1,5,1,0_1_5_1,2
pNk1KVAwvr83Nxbq.mp3,1,0,5,0,1_0_5_0,35
pR0lejZKxDsl2IUU.mp3,1,1,1,1,1_1_1_1,6
pUntfUd07nlkVA0Z.mp3,1,0,6,0,1_0_6_0,0
pYd5qY1VOn8sXJB1.mp3,0,1,5,0,0_1_5_0,10
pdKGjAiZjZzvCsKA.mp3,1,1,1,1,1_1_1_1,6
pgCzekngt2LSzGB5.mp3,0,1,8,1,0_1_8_1,14
phKG3U4YSgtl4t6k.mp3,0,0,4,1,0_0_4_1,27
pvDYQkNIzMUDoTgb.mp3,1,0,4,0,1_0_4_0,17
q8nA6qdCY3QM1gaS.mp3,1,0,4,0,1_0_4_0,17
q9iAYnFvXuZrunqg.mp3,0,1,5,1,0_1_5_1,2
qBqIWma5CrLBU6gN.mp3,1,1,1,0,1_1_1_0,13
qCLTcMarbKI8lO2B.mp3,0,1,6,1,0_1_6_1,28
qKnFLjSfMOIHkQM5.mp3,0,0,8,1,0_0_8_1,39
qNQD9UOrBYvuOmAz.mp3,1,0,4,0,1_0_4_0,17
qQGn0mQtCMhmI18o.mp3,1,1,6,0,1_1_6_0,44
qTGxobIEb5q4rGXJ.mp3,1,0,8,0,1_0_8_0,21
qUXY2aw3nHQ4Qslh.mp3,0,1,4,1,0_1_4_1,12
qcYUcxSZmBN1igkD.mp3,0,0,5,1,0_0_5_1,3
qdtKpa43lqhbudNV.mp3,1,0,6,0,1_0_6_0,0
qi4mokr4ZCblMUF1.mp3,0,1,6,1,0_1_6_1,28
ql0lZG2weH2Y1U2P.mp3,0,0,1,0,0_0_1_0,7
qrvTUFLqomCsaZXG.mp3,0,1,2,1,0_1_2_1,22
qrw7wrcV12ewfUCB.mp3,1,0,5,0,1_0_5_0,35
quL6tIfEUSkeMLkX.mp3,0,1,4,1,0_1_4_1,12
qv0QBR9djc9UhRaI.mp3,0,1,8,1,0_1_8_1,14
qvQMhgEeDeYlWHu3.mp3,1,0,1,0,1_0_1_0,5
qwAR3KymFSkwc7BO.mp3,0,0,9,1,0_0_9_1,30
r34bG75rk9BLtEcY.mp3,0,0,5,1,0_0_5_1,3
r6Wtfh6HMGOoPZhr.mp3,1,0,1,0,1_0_1_0,5
r6tCrIkvmHW7kxH6.mp3,0,1,2,1,0_1_2_1,22
r8zvfcrpyDqMKVQ4.mp3,1,1,8,0,1_1_8_0,51
rAVgFXWKNaiPTDTZ.mp3,1,0,0,0,1_0_0_0,4
rMKAa1t1lMcXC7R1.mp3,0,1,6,1,0_1_6_1,28
rO4ptfnAxIt88dRi.mp3,1,0,4,0,1_0_4_0,17
rQ8Iobi9URX51g03.mp3,0,1,4,1,0_1_4_1,12
rd3Kht9Huvy2So0R.mp3,0,1,4,1,0_1_4_1,12
re9wua8YIXBeJlK5.mp3,0,1,5,1,0_1_5_1,2
reDLKxp9C1J0LanE.mp3,0,1,5,1,0_1_5_1,2
rk3a0N5ZfWqBSrRO.mp3,0,1,9,1,0_1_9_1,16
s0VvUMVIz2cyLL9h.mp3,1,1,1,1,1_1_1_1,6
s3czXM1hA3uKP62i.mp3,0,1,6,1,0_1_6_1,28
s4hkTKfCqHpe896j.mp3,1,0,6,0,1_0_6_0,0
s4nCw1UokCDxyXBI.mp3,0,1,1,0,0_1_1_0,53
s54duMqtxI6u0MmJ.mp3,0,1,4,1,0_1_4_1,12
s5RJyeZNcQM5M0HO.mp3,1,1,2,0,1_1_2_0,52
sAwJOgt88lazPtaQ.mp3,1,1,6,0,1_1_6_0,44
sDc7Wa3QMEq1fA9Z.mp3,0,1,8,1,0_1_8_1,14
sFjslvvRxRPGjy7m.mp3,1,0,4,0,1_0_4_0,17
sNInNhseLIOQXgni.mp3,1,0,6,1,1_0_6_1,-1
sNQV6GVwyvTRQQuJ.mp3,0,1,1,1,0_1_1_1,26
sR20Lpu7oJuH90By.mp3,0,1,6,1,0_1_6_1,28
sTh5lblDrL8vvJZT.mp3,0,1,4,1,0_1_4_1,12
sUfLiyFa0BPgAlfD.mp3,0,0,8,1,0_0_8_1,39
sZJvpi7qLGZLl5Gh.mp3,0,0,1,1,0_0_1_1,11
scK4UYnmXYIYBDzY.mp3,0,1,9,1,0_1_9_1,16
sfdmrvDRhf1uDLB9.mp3,0,0,5,1,0_0_5_1,3
slrjDtBAj9TVxoFv.mp3,0,0,4,0,0_0_4_0,42
slt01zGrd5RBcDZH.mp3,0,1,5,1,0_1_5_1,2
slv6llqKNb01t0Om.mp3,0,1,8,1,0_1_8_1,14
sn3pUiRJtNSzfMJ2.mp3,1,0,2,1,1_0_2_1,49
ss4XiPMCn4fVwEaZ.mp3,0,1,8,1,0_1_8_1,14
svzZTDaQPsbtQCHm.mp3,0,0,1,0,0_0_1_0,7
szfpTUcUZTKeTLvf.mp3,0,1,9,1,0_1_9_1,16
t38NYV4j9A6BqTDt.mp3,0,1,6,0,0_1_6_0,33
t4v1udK84MnWfVC1.mp3,1,1,1,0,1_1_1_0,13
t9y7qxKQl5FqxO8U.mp3,1,0,4,0,1_0_4_0,17
tCAmo7blJ8Pjv6QQ.mp3,0,1,2,1,0_1_2_1,22
tKl5pBKu2nj5iwNh.mp3,1,0,1,0,1_0_1_0,5
tWWbw2dSAlH0j8M5.mp3,0,0,2,1,0_0_2_1,29
tYIgX5vtrAmEX3yB.mp3,0,0,4,1,0_0_4_1,27
tfw7Iw06hEp2rTqV.mp3,0,1,1,1,0_1_1_1,26
tjlPBe1KiZmRRT11.mp3,1,1,4,0,1_1_4_0,48
tq9Hlq2ZA9aJzelr.mp3,1,0,2,0,1_0_2_0,40
tqOQJQT0ziGdhRqD.mp3,1,0,4,0,1_0_4_0,17
ttErTvl5GQTgaHk7.mp3,0,1,1,1,0_1_1_1,26
tttADE7gW76fI4Vp.mp3,0,1,4,1,0_1_4_1,12
tyH1H0Aoy6l2E3bN.mp3,0,1,8,1,0_1_8_1,14
u1zeTBztUieowIKv.mp3,0,1,5,1,0_1_5_1,2
u3BV2KvxOC69PP4P.mp3,1,0,0,0,1_0_0_0,4
u86bTRXnuaRru3gs.mp3,1,0,9,0,1_0_9_0,43
uGHDEDA9msK3znPw.mp3,0,1,7,1,0_1_7_1,1
uIOITJQDmCSn5uC1.mp3,0,1,1,1,0_1_1_1,26
uKWX3UOx1ozv9TBB.mp3,1,0,1,0,1_0_1_0,5
uNoYlyJhM9QFrGKZ.mp3,0,1,2,1,0_1_2_1,22
uOWYU6iX5Jc4EEb2.mp3,1,0,1,0,1_0_1_0,5
uPSERy3xvjsV2BME.mp3,0,1,2,1,0_1_2_1,22
uV1ib4MqzJWTgDkD.mp3,0,1,8,1,0_1_8_1,14
uVbNO4Qt3zSaho37.mp3,1,0,6,1,1_0_6_1,-1
uYX7T070F8SWrI21.mp3,1,0,4,0,1_0_4_0,17
udfC7ai6T3msZBv0.mp3,1,0,1,0,1_0_1_0,5
udtDoWOpYWvsBYAV.mp3,1,0,3,0,1_0_3_0,15
umEfNFuNrhD9Fvrr.mp3,1,0,1,0,1_0_1_0,5
uv8dTxntpSN0P9NQ.mp3,1,1,7,0,1_1_7_0,-1
uvRBt3gxIumKNPnQ.mp3,0,1,4,1,0_1_4_1,12
uvpOsSdirQg2jsPl.mp3,1,0,7,0,1_0_7_0,46
uwLIoXd8iaKbJiB4.mp3,0,0,5,1,0_0_5_1,3
v5TOopjpPHCPZyeF.mp3,0,1,0,1,0_1_0_1,8
vBP6Zb7i67hRVAQc.mp3,0,1,4,1,0_1_4_1,12
vCKQt2AyurTtNekl.mp3,1,1,7,1,1_1_7_1,-1
vDlu4RrbZ3uDVVBe.mp3,0,1,6,1,0_1_6_1,28
vGKv3Mi5svmg134O.mp3,0,1,7,1,0_1_7_1,1
vWVVdV5sp2fvEXVd.mp3,1,1,0,0,1_1_0_0,34
vab0HNjAVRMO8kNc.mp3,1,0,3,0,1_0_3_0,15
vbpOrHHOsbeLtaiV.mp3,0,0,8,1,0_0_8_1,39
vkeX8i6oYhFy3jON.mp3,0,1,2,1,0_1_2_1,22
vpNBVJ3lzNx4xiIo.mp3,1,0,0,0,1_0_0_0,4
vrQifgxNexb2xlCn.mp3,0,1,5,1,0_1_5_1,2
vu5yFlwUNaT8FPxj.mp3,1,0,4,0,1_0_4_0,17
vu76tzWGcjFy5jTk.mp3,0,1,7,1,0_1_7_1,1
w4hZxNqnY36LuxLJ.mp3,0,1,6,1,0_1_6_1,28
w8DUu6DPPkoeUAdv.mp3,1,0,4,0,1_0_4_0,17
w8yA8IPCSqmFG2bb.mp3,0,0,4,1,0_0_4_1,27
wBZ4gzq56Enytbl4.mp3,1,1,4,1,1_1_4_1,47
wCNKhmEtLBmxTySD.mp3,0,0,4,1,0_0_4_1,27
wCnYpus8J5Rl3MMs.mp3,0,1,10,1,0_1_10_1,24
wHLvvABOicpFEQ1n.mp3,0,0,5,1,0_0_5_1,3
wOP1QdJ9QeAUNP9k.mp3,1,0,7,0,1_0_7_0,46
wRhg0LEWCenTA4Y6.mp3,0,1,1,1,0_1_1_1,26
wSPBVumayCoT2TpP.mp3,0,1,8,1,0_1_8_1,14
wWG9EsguTMvbTA3K.mp3,0,1,5,1,0_1_5_1,2
wdCTeyEZIKvnp802.mp3,0,1,8,1,0_1_8_1,14
wdKIqmmUmTfNrMeD.mp3,0,1,6,1,0_1_6_1,28
wdM8eC1wIZ9Xf4Vw.mp3,0,0,6,1,0_0_6_1,37
wgkdQICrN5jxn7qf.mp3,0,1,5,1,0_1_5_1,2
whu0rUjuzs7ETw5O.mp3,1,0,3,0,1_0_3_0,15
wi20guqqLvHXZvTu.mp3,0,1,8,1,0_1_8_1,14
woD9h0ZZGEVp3icU.mp3,0,1,8,0,0_1_8_0,25
wyqfn3yOrEzw8X8b.mp3,0,0,1,1,0_0_1_1,11
x5FxsH6wQoczp3JL.mp3,0,0,0,1,0_0_0_1,9
x5LO4ZyrD70zSAHv.mp3,1,0,2,1,1_0_2_1,49
xA4IE4XtixvOKAMh.mp3,0,0,5,1,0_0_5_1,3
xMpIY66y4slwh7fG.mp3,1,0,0,0,1_0_0_0,4
xPuHFx4LyB2l8hmv.mp3,0,1,0,1,0_1_0_1,8
xR7hEYYRxY2f86no.mp3,0,1,8,1,0_1_8_1,14
xRGskU9sRQEO8aq3.mp3,0,1,4,1,0_1_4_1,12
xSXG2u0TzzJVayff.mp3,1,0,2,1,1_0_2_1,49
xSztWjkNy5MgtCwU.mp3,0,1,2,1,0_1_2_1,22
xfcY5baE15EL045f.mp3,1,0,6,0,1_0_6_0,0
xqCHvO7KxvmXR5pk.mp3,1,1,2,1,1_1_2_1,-1
xw2wTCnZUk62KNYE.mp3,1,0,4,0,1_0_4_0,17
xxxmHEPJFpvlkd0X.mp3,1,0,4,0,1_0_4_0,17
y29MEN6Z8bzZ7Q0E.mp3,1,1,2,0,1_1_2_0,52
y5Hd8YIjU9kbrLoH.mp3,0,1,7,1,0_1_7_1,1
y6yKxAc5m816TdAt.mp3,0,0,5,1,0_0_5_1,3
y8K90lUVEGRkEcy1.mp3,0,0,6,1,0_0_6_1,37
yAdDP231yaJQr7F9.mp3,0,0,4,0,0_0_4_0,42
yC0qHzBsqfwmd27m.mp3,1,0,5,0,1_0_5_0,35
yDMnDTe0qMxs6yFg.mp3,0,1,4,1,0_1_4_1,12
yDY2BvT3HQPs4A38.mp3,0,1,0,1,0_1_0_1,8
yLvUie5PmwKD0erG.mp3,0,0,8,1,0_0_8_1,39
yUVcnVKyHz8pBHcX.mp3,0,0,2,0,0_0_2_0,31
ya5LHoH1qoNdjsEd.mp3,0,1,5,1,0_1_5_1,2
ycFF6wmpIAMqCL0u.mp3,0,0,5,1,0_0_5_1,3
ycUZaG5TQIsiGOIJ.mp3,0,1,4,1,0_1_4_1,12
ygkUhqslGxDreZW7.mp3,0,0,6,1,0_0_6_1,37
ygvtRqQljhgqmBHq.mp3,1,0,4,0,1_0_4_0,17
ykkBDVJcc7OPV8ux.mp3,0,0,4,0,0_0_4_0,42
ymK8cDcac2DYjXDG.mp3,1,0,1,0,1_0_1_0,5
ypJ09MuCtD5J47fI.mp3,1,0,2,0,1_0_2_0,40
yqtYpfyPx4c0OjNX.mp3,1,0,9,0,1_0_9_0,43
yw6c2e2r0IvyObWH.mp3,1,1,6,1,1_1_6_1,-1
yyWjDbD7Bir428yA.mp3,1,0,4,0,1_0_4_0,17
z54vp9lwIOO4hwDA.mp3,1,0,8,0,1_0_8_0,21
z83gFoyPivTvDKK5.mp3,1,1,1,0,1_1_1_0,13
z8Pd9EJ9vHhT9jkp.mp3,0,0,5,0,0_0_5_0,18
zIC91wkIaKHCRDJ9.mp3,0,1,1,1,0_1_1_1,26
zJsORlxj29wLc6fD.mp3,0,1,8,1,0_1_8_1,14
zNqnP2vRSXsSgidU.mp3,0,1,10,1,0_1_10_1,24
zQ3hZKsvO5MSOZdJ.mp3,0,0,6,1,0_0_6_1,37
zSP6NXo2JFVHb6hY.mp3,0,0,2,1,0_0_2_1,29
zSeFDM3OEi5ldPI0.mp3,0,1,4,1,0_1_4_1,12
zTdiuTV0TGEK2Hkn.mp3,0,1,2,1,0_1_2_1,22
zUYMr4IvJxPCtZnE.mp3,0,1,4,1,0_1_4_1,12
zZxf4c4HVikwnZOE.mp3,0,1,5,1,0_1_5_1,2
zf6fPUIHLrUd8EOt.mp3,1,0,8,0,1_0_8_0,21
zgSOemZqz9oVrMmS.mp3,0,0,1,1,0_0_1_1,11
ztoFwOIKVPLkSrV6.mp3,0,1,2,1,0_1_2_1,22
zwvowIVBcLCIa9hS.mp3,0,0,0,1,0_0_0_1,9
zzz0n04uuTUA7fNh.mp3,0,0,0,0,0_0_0_0,23
