id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
izmXfuhagNs5RXhY.mp3,0,1,1,1,0_1_1_1,1
j0WIhrK42JwAMpAZ.mp3,1,0,1,0,1_0_1_0,0
j1cacdA4FLl6Q34j.mp3,0,0,1,1,0_0_1_1,20
j4PtxdMUI3zEHOFH.mp3,1,0,6,0,1_0_6_0,26
j6iCDOMeIjH1s1wz.mp3,1,1,1,1,1_1_1_1,8
jAmlfX0zCVbOy778.mp3,0,0,1,1,0_0_1_1,20
jDTHwEkmfurYx2qa.mp3,0,0,2,1,0_0_2_1,17
jGYaDfq7ZwWcmQ56.mp3,0,0,1,1,0_0_1_1,20
jGs8aKaRY4EE2Kyt.mp3,0,0,1,1,0_0_1_1,20
jH0OOZMJZ2T74T5y.mp3,0,1,3,0,0_1_3_0,42
jZGEwsMN64VnucvZ.mp3,1,0,6,0,1_0_6_0,26
jZlPV4zISCPeKbZO.mp3,0,0,1,1,0_0_1_1,20
jZtC3lVVuZtKCbUW.mp3,0,0,3,1,0_0_3_1,19
jkMWRK1XOS1dLQJn.mp3,1,1,1,0,1_1_1_0,3
jkPGXrVLqHqUFLFB.mp3,1,1,3,0,1_1_3_0,28
jlO0Xb5U5pE8bUgY.mp3,0,1,5,1,0_1_5_1,10
jwLHBDv77EYwJJoC.mp3,0,0,6,1,0_0_6_1,21
jwRpje1qoeHPNsLm.mp3,0,0,4,1,0_0_4_1,27
k0aIqi3nSGHYDDbF.mp3,0,0,3,1,0_0_3_1,19
k3L3TfEqqA5inwfS.mp3,1,1,1,1,1_1_1_1,8
k3fIF5XsWbLhdgcu.mp3,1,1,0,0,1_1_0_0,38
k8t1Rv1t9cj997Cf.mp3,1,0,1,0,1_0_1_0,0
k9BvDYo1CGgKMxiY.mp3,0,0,5,1,0_0_5_1,5
kDT51DR2P7fHg6PF.mp3,1,1,5,0,1_1_5_0,9
kFBTJVLf3HZ7gP3A.mp3,1,0,1,0,1_0_1_0,0
kSgZNTnuhJ3TqS7Z.mp3,1,1,1,0,1_1_1_0,3
kXNEvIQ4JLPHMu3H.mp3,1,1,6,0,1_1_6_0,25
kYZfwJ32DItSZsDF.mp3,1,1,5,0,1_1_5_0,9
kZ1zh2nmMhyAFlpd.mp3,1,1,2,1,1_1_2_1,34
ka4OaKoEROEtJDhB.mp3,1,1,1,0,1_1_1_0,3
kbEeh3DjAcs1W0cJ.mp3,1,1,3,0,1_1_3_0,28
khIL0JSYpwcfCQ08.mp3,0,0,2,0,0_0_2_0,-1
kk3qMN31v0OCnApS.mp3,1,1,0,0,1_1_0_0,38
kpkRY1o5NssVr1ek.mp3,1,0,1,1,1_0_1_1,15
kqGBM1mpNLVQzbrf.mp3,1,0,3,0,1_0_3_0,47
kqfdI9bYpJPeMZZ5.mp3,0,1,7,1,0_1_7_1,39
kw0cdtbMSLHElves.mp3,0,0,4,1,0_0_4_1,27
kxjHhjnAe57VIHHm.mp3,0,0,5,1,0_0_5_1,5
kyhuipEl2CeQHAYu.mp3,1,1,1,0,1_1_1_0,3
l5Xh5oVHkCKUMxtx.mp3,0,0,5,1,0_0_5_1,5
l85Yn7fJIREglBj8.mp3,1,1,6,0,1_1_6_0,25
l8G2kBkdGgotSREB.mp3,0,1,7,0,0_1_7_0,-1
lC4oXN6FZg1MTsZR.mp3,1,1,2,0,1_1_2_0,7
lDUW2uz03rLzvnUA.mp3,1,0,1,0,1_0_1_0,0
lEI9BEQ0kfP2JSNM.mp3,0,0,3,1,0_0_3_1,19
lEjxdvlLGAXizfBr.mp3,1,1,6,0,1_1_6_0,25
lIOQtj76LEoworJz.mp3,1,1,1,1,1_1_1_1,8
lOJwrPgzFr21cxjK.mp3,0,0,2,1,0_0_2_1,17
lPMxyf3LxkLT4Y1H.mp3,0,1,3,0,0_1_3_0,42
lQEw41es7YDSyLvX.mp3,1,0,1,1,1_0_1_1,15
lXmFEtC6WX0LBmua.mp3,0,1,6,0,0_1_6_0,48
leilyN4D1UMJliDR.mp3,0,0,4,1,0_0_4_1,27
llOzihE461e6YPN2.mp3,1,0,2,0,1_0_2_0,41
m6yslT8BwAMb7uyB.mp3,1,1,5,0,1_1_5_0,9
m99nuAcYK2qMz1Zq.mp3,1,1,1,0,1_1_1_0,3
mA57uSdcpd9WiGtT.mp3,0,0,4,0,0_0_4_0,-1
mBpFOlIOU3VPvjjE.mp3,1,1,5,0,1_1_5_0,9
mFCdIQJBbMdC553g.mp3,0,1,4,0,0_1_4_0,22
mGzH1aiEYjl8WXMg.mp3,1,0,6,0,1_0_6_0,26
mT1eBmNxHz71pBBQ.mp3,0,0,5,1,0_0_5_1,5
mUrf8dmxHnlvDVmT.mp3,1,1,1,0,1_1_1_0,3
mV5WuYu6hsizWVJ6.mp3,1,0,1,1,1_0_1_1,15
mW3QTRFGMRpk78RP.mp3,1,1,6,0,1_1_6_0,25
mYaPcuwZeyaBvVIs.mp3,1,1,6,0,1_1_6_0,25
mjvZLcQCLTeo1J55.mp3,1,1,3,0,1_1_3_0,28
mlPfYDQ8bu6pktmr.mp3,0,0,1,1,0_0_1_1,20
mnaBBAzoE40nyFuX.mp3,1,1,5,0,1_1_5_0,9
mqgC02zknKOSq66o.mp3,0,1,1,0,0_1_1_0,43
mt1oX3rmGS27xbzS.mp3,1,0,6,0,1_0_6_0,26
muOGkG0bSl7qaS1Z.mp3,0,0,4,1,0_0_4_1,27
myagFGeGKot4egpU.mp3,1,1,5,1,1_1_5_1,6
n20f2I52EoxFLanB.mp3,0,1,3,1,0_1_3_1,2
n2M9PoXN9RSlFo7U.mp3,0,1,6,0,0_1_6_0,48
n56ATEJwmJJPDCIh.mp3,0,0,1,1,0_0_1_1,20
n9oEaWzDuAR3wFCg.mp3,1,0,1,0,1_0_1_0,0
nQ4h11UiCxpxjafu.mp3,1,1,1,0,1_1_1_0,3
nSMAjBGtbR6MVJwx.mp3,1,1,3,0,1_1_3_0,28
nVVj7Ksowk6ILZge.mp3,1,1,1,0,1_1_1_0,3
nZAttEebTcciVad0.mp3,1,0,1,1,1_0_1_1,15
na2dlUqnpyzre0di.mp3,0,1,3,1,0_1_3_1,2
ndQ2yaLHVtcOhEVb.mp3,0,0,2,1,0_0_2_1,17
njJJOYIrieErTAZH.mp3,1,1,1,0,1_1_1_0,3
nn8ksVCArK3kzXW0.mp3,1,0,1,1,1_0_1_1,15
nv6HmHEhkiV8vgCh.mp3,1,0,1,0,1_0_1_0,0
o0RXZhWtQpIn7vzd.mp3,1,1,1,0,1_1_1_0,3
o74L0buuM1rhEAKG.mp3,0,1,4,1,0_1_4_1,44
o7dYLW9Z5ruMXQOc.mp3,0,1,6,1,0_1_6_1,13
o9CWLZnBpKPRZYfl.mp3,1,1,3,0,1_1_3_0,28
oFJogvKdEoHTHXCs.mp3,1,1,6,0,1_1_6_0,25
oMebJeWt9oOdIlVs.mp3,0,0,1,0,0_0_1_0,46
oUDDI6hRBx9DymZw.mp3,0,1,2,1,0_1_2_1,30
oULCJUmsDqvwNPFo.mp3,0,1,6,1,0_1_6_1,13
oVVG50fgksi7TvY7.mp3,1,1,1,0,1_1_1_0,3
oVxmlOPr6W8miu6z.mp3,1,1,3,1,1_1_3_1,32
oZeGlgNwOq1Zg2gQ.mp3,0,0,2,1,0_0_2_1,17
obXKn68thqrnzLXU.mp3,1,1,1,0,1_1_1_0,3
oiR5TSa6hY4aWiMQ.mp3,0,0,5,1,0_0_5_1,5
oivcIPTYyqwG8z4o.mp3,0,1,1,0,0_1_1_0,43
olcSfTSYYncLYdYG.mp3,1,0,6,0,1_0_6_0,26
omE2GDjHL786pxZQ.mp3,0,0,4,1,0_0_4_1,27
oqPz9p8MGfxVYtas.mp3,1,1,6,0,1_1_6_0,25
orkh3eg4ih8HitFd.mp3,0,0,6,1,0_0_6_1,21
pA1Lm7PJdWgcH6AQ.mp3,1,1,1,0,1_1_1_0,3
pBeZdLZe8Eagzoyx.mp3,0,0,6,0,0_0_6_0,16
pDHYTME2wzoAoR6B.mp3,0,0,5,1,0_0_5_1,5
pEbwZX4jeeXTFW6w.mp3,1,1,3,0,1_1_3_0,28
pFokoykHhTV8E7r4.mp3,1,0,1,1,1_0_1_1,15
pOMhASY4QFtAwI4K.mp3,0,0,2,1,0_0_2_1,17
pOhmxLIBnC8jM0Ag.mp3,0,0,3,1,0_0_3_1,19
pPO6D7zh9D3q9BL1.mp3,1,1,1,0,1_1_1_0,3
pQkZTYn13OX8GLKc.mp3,1,1,1,0,1_1_1_0,3
pSmBZF249PlHuV93.mp3,1,1,6,0,1_1_6_0,25
pWg3CTydkpW8z6kX.mp3,1,1,1,0,1_1_1_0,3
pXJIuRZyHsohwayy.mp3,1,1,5,0,1_1_5_0,9
pXcoG0iFfyJQKLwC.mp3,1,1,3,0,1_1_3_0,28
pYA8xcP234sXtFRd.mp3,1,1,6,0,1_1_6_0,25
pZz6dtuvqfDzTw4L.mp3,0,1,4,1,0_1_4_1,44
paUUcODocZkX6hXN.mp3,1,1,2,0,1_1_2_0,7
pfbZuYk5eygVYcBs.mp3,1,0,1,0,1_0_1_0,0
pgRura1qnVhHG1PC.mp3,1,1,1,0,1_1_1_0,3
putVdnVB1P3m1FNY.mp3,1,1,3,0,1_1_3_0,28
pwaVQ9TyW8E96TWX.mp3,1,1,1,0,1_1_1_0,3
pyQzJOAlMO139lsi.mp3,0,0,6,1,0_0_6_1,21
q1r0ljiyiYN9o4CL.mp3,1,1,0,0,1_1_0_0,38
q2PgRs1Q3qxWpP1j.mp3,0,1,1,1,0_1_1_1,1
qBG5stv6bR44QVj3.mp3,1,1,1,0,1_1_1_0,3
qCw5UDycGtIVP3rZ.mp3,0,0,1,1,0_0_1_1,20
qFaUN9LpZkPjjUud.mp3,1,1,1,0,1_1_1_0,3
qFfkm2fatv3RpotF.mp3,0,1,5,1,0_1_5_1,10
qHzd4qO7mDnLsYYd.mp3,0,1,2,0,0_1_2_0,37
qSioJ0qt8N0WqO3K.mp3,0,0,6,1,0_0_6_1,21
qVDR0URJvt4r4B88.mp3,1,1,5,0,1_1_5_0,9
qW8P3aDv6Wi76LKt.mp3,1,1,1,0,1_1_1_0,3
qXktRY7fEf7INLd5.mp3,1,0,3,0,1_0_3_0,47
qY9xnUNuYoFnn5tj.mp3,1,1,1,0,1_1_1_0,3
qkW7p3hftXnQyh6y.mp3,1,1,1,0,1_1_1_0,3
qt18cMhNYQPxreCj.mp3,0,0,5,1,0_0_5_1,5
qtDorbJpWDPAEqbp.mp3,1,1,6,0,1_1_6_0,25
quGCY8GXevYbY7CI.mp3,1,1,6,0,1_1_6_0,25
r0CNaVQTG7Kpn4lS.mp3,1,1,3,1,1_1_3_1,32
r997sJXbzlksfv4R.mp3,1,0,1,0,1_0_1_0,0
rDNYBGHtNbCQzHu8.mp3,0,0,5,1,0_0_5_1,5
rE466Wj3DAhdNiIG.mp3,1,0,6,1,1_0_6_1,31
rKM2OXAbTm8aP4QH.mp3,1,0,1,1,1_0_1_1,15
rLCKyRKpuFuAqM0V.mp3,0,0,2,1,0_0_2_1,17
rLZYIo72zmbG2q6a.mp3,0,1,6,1,0_1_6_1,13
rYdFtaVfiC91GfwU.mp3,0,0,6,1,0_0_6_1,21
rbLmBAKv6XJSoQxn.mp3,0,1,5,1,0_1_5_1,10
rewGUIQQu7XqvY1j.mp3,0,1,6,1,0_1_6_1,13
rf1Gk5HeWevyfZxM.mp3,1,0,2,0,1_0_2_0,41
rjDNyrjtNWtT0K16.mp3,1,1,1,0,1_1_1_0,3
ruBjy4U9IoUkhXr5.mp3,1,0,3,0,1_0_3_0,47
s0qEdhUODZdJ4K96.mp3,1,0,1,1,1_0_1_1,15
s5lIMHbLDxK1ufKZ.mp3,1,1,2,0,1_1_2_0,7
s6xjph3T4DLYSccJ.mp3,1,0,3,1,1_0_3_1,33
sCWtSp8V16YQu9iJ.mp3,0,0,5,1,0_0_5_1,5
sJ0LLWgQki6QFRFS.mp3,1,1,1,0,1_1_1_0,3
sOOYcEUujIUMSv1D.mp3,1,1,1,0,1_1_1_0,3
sRspjIICsrN7H7Te.mp3,1,1,3,0,1_1_3_0,28
sUpsaWYeU4UOi0rF.mp3,1,0,1,1,1_0_1_1,15
sYsUkxusmQdGQ9WR.mp3,1,0,1,0,1_0_1_0,0
sZyBgXmbJZgXtcak.mp3,1,0,6,1,1_0_6_1,31
shJk1Mn6klJsozuz.mp3,1,1,7,0,1_1_7_0,18
soypfAcrVZlmkT6B.mp3,1,1,1,0,1_1_1_0,3
sy51uIGA8WYXur5c.mp3,0,0,3,1,0_0_3_1,19
szC3JyErW9c9auxt.mp3,1,0,1,0,1_0_1_0,0
szDcVb5fcih249tQ.mp3,1,0,1,0,1_0_1_0,0
szEt6posCEoic7zL.mp3,1,1,1,0,1_1_1_0,3
t24XGG9mrGbNwLTA.mp3,1,0,5,1,1_0_5_1,4
t2tRv2tcnDyoGeSb.mp3,1,1,1,0,1_1_1_0,3
t6Sus28YZiISkUne.mp3,0,0,4,1,0_0_4_1,27
tEWD63YHlequGcBr.mp3,1,1,5,1,1_1_5_1,6
tGXke5GZ9PtVfucq.mp3,1,1,1,1,1_1_1_1,8
tIYulcOwPCYm8Ueu.mp3,1,1,1,0,1_1_1_0,3
tVUOuyy77OKdbkpl.mp3,1,1,6,0,1_1_6_0,25
tYsgnaCDzlO1kBxy.mp3,1,0,2,1,1_0_2_1,14
tZcmAWSGTrUgCip9.mp3,1,1,6,0,1_1_6_0,25
tdiZjnPK8S1cI3aY.mp3,0,1,1,1,0_1_1_1,1
ti3gJTz9ub0RGDBb.mp3,1,1,0,0,1_1_0_0,38
tifOdeRUDFyJbzct.mp3,0,1,7,0,0_1_7_0,-1
tncSBNABVVfsM5Dm.mp3,1,0,3,0,1_0_3_0,47
tr2GyqlPfnaMZCE3.mp3,0,0,3,1,0_0_3_1,19
ttB8NjIbbhfFThmx.mp3,1,1,5,1,1_1_5_1,6
uBBqfJpB7DvyEw50.mp3,1,1,1,0,1_1_1_0,3
uD3400mBIauNIKKf.mp3,0,1,1,0,0_1_1_0,43
uGCB56obHVwaxQXc.mp3,1,0,1,1,1_0_1_1,15
uQTBm0gnLU7RYKif.mp3,1,1,0,0,1_1_0_0,38
uQzn7hEznM7Rll8X.mp3,0,0,5,1,0_0_5_1,5
uS7o8pR51ymrsVHs.mp3,1,1,6,0,1_1_6_0,25
uU35tOTnmANnJEhR.mp3,1,1,0,0,1_1_0_0,38
uUalriubDuJAjUQG.mp3,1,1,1,0,1_1_1_0,3
uddEe9kng7FGSKZ5.mp3,0,0,1,0,0_0_1_0,46
uhM5CwYNbIRZEsyH.mp3,0,0,7,1,0_0_7_1,11
ukqjbwPHPLS2iKod.mp3,1,1,5,1,1_1_5_1,6
uoyBSvLdDJOWTQf9.mp3,0,0,6,1,0_0_6_1,21
uvlMpB89ZBP9qvHb.mp3,0,1,2,1,0_1_2_1,30
uzXDRBcxFZ0BhbsW.mp3,0,0,4,1,0_0_4_1,27
v05AdmqwK0naUFC0.mp3,0,0,6,1,0_0_6_1,21
v4TJZUGR7zUTsb9H.mp3,0,0,5,1,0_0_5_1,5
vAnXzFTUUg4WZzkz.mp3,0,0,2,1,0_0_2_1,17
vBZlNObQdxem1CeC.mp3,1,0,1,0,1_0_1_0,0
vE0b392RpHjeHJyy.mp3,0,0,7,1,0_0_7_1,11
vHBQRNsc9eNx9gFd.mp3,1,1,6,1,1_1_6_1,35
vIg1VBU5CVgsFnpX.mp3,1,1,2,1,1_1_2_1,34
vJFC5sldrBzAd2Fg.mp3,1,0,3,0,1_0_3_0,47
vNr8nzIHbtds7TVR.mp3,1,1,1,0,1_1_1_0,3
vQnMXcaoRI3j4tiN.mp3,1,1,1,0,1_1_1_0,3
vRZtBd887hFLG953.mp3,1,1,2,0,1_1_2_0,7
vSasPvX81DYKdSdp.mp3,0,1,3,0,0_1_3_0,42
vcFCcYkAzq9fzOlK.mp3,1,1,1,0,1_1_1_0,3
vfNQRkkew3ECzS4j.mp3,1,0,1,1,1_0_1_1,15
viJt1DmTmquhSHZD.mp3,1,0,3,0,1_0_3_0,47
vmptAejl1JBm4OrW.mp3,1,0,5,1,1_0_5_1,4
vmxiQbOd9Y9b5vEG.mp3,1,1,3,0,1_1_3_0,28
vp7JSZ1uebW6iLAv.mp3,0,0,1,1,0_0_1_1,20
vqMHpkKWWyYvtvHS.mp3,1,0,7,0,1_0_7_0,12
vtKU19wX3UV21bpn.mp3,1,0,6,0,1_0_6_0,26
vu5Je99Kuy4jnn9n.mp3,0,1,5,0,0_1_5_0,23
wIJSJuom1Nlddqqv.mp3,1,0,2,1,1_0_2_1,14
wt9kI5EyQKyUq3uI.mp3,0,0,6,1,0_0_6_1,21
wtzYLNe8zFcJ5D26.mp3,0,1,6,1,0_1_6_1,13
x7DNWEVa1NwRPEbB.mp3,1,0,6,1,1_0_6_1,31
x7HkTkmgCnmfFvuu.mp3,1,1,1,0,1_1_1_0,3
x9sv9r7kec0dKupM.mp3,1,1,5,0,1_1_5_0,9
xEnU2swcOBUrNGA8.mp3,0,1,6,1,0_1_6_1,13
xKu6RKKJbitAMayi.mp3,0,0,6,1,0_0_6_1,21
xLlmA64qVBgha1f8.mp3,0,0,3,1,0_0_3_1,19
xMMEW8nhRa8wn0Ey.mp3,0,1,4,0,0_1_4_0,22
xSKeyX85mgNLVhmi.mp3,1,1,5,0,1_1_5_0,9
xYJySAftyT1YBQ8V.mp3,1,1,1,0,1_1_1_0,3
xb24V6ndac6zdF9d.mp3,1,1,6,0,1_1_6_0,25
xbnFpIYdneuwQBtr.mp3,0,1,4,1,0_1_4_1,44
xeMpG8eGoCeauW2h.mp3,1,1,1,0,1_1_1_0,3
xfULEHgQS96FE7WI.mp3,1,1,1,0,1_1_1_0,3
xjOfTNB7DMMIpw7f.mp3,0,0,3,1,0_0_3_1,19
xkCj6FjZl1lClIUt.mp3,1,1,6,0,1_1_6_0,25
xlhXEjmsaPvFKSAu.mp3,1,0,2,0,1_0_2_0,41
xmARnh8o72FMpfrA.mp3,1,1,3,1,1_1_3_1,32
xoALPA2sD9rG1NSU.mp3,1,1,5,0,1_1_5_0,9
xpMdzSrvrMFN9ex4.mp3,1,0,7,1,1_0_7_1,-1
xqTkFTSiVEPoF0Wr.mp3,1,1,6,0,1_1_6_0,25
xre8J3jqeWggwmNm.mp3,0,0,1,1,0_0_1_1,20
xzZMF6zWcGnEJ6Zm.mp3,1,0,5,1,1_0_5_1,4
y2JeoQVEGG56TLJy.mp3,1,1,1,0,1_1_1_0,3
y3YtSQhfBUwm3apT.mp3,1,0,3,0,1_0_3_0,47
y47jVdXGyv0iBRcS.mp3,1,1,0,1,1_1_0_1,29
y8lmwipz9oldFxS5.mp3,1,1,0,0,1_1_0_0,38
yG0WFZMNLx8CV9Um.mp3,1,1,2,0,1_1_2_0,7
yIzTaPz2CyYGtyC2.mp3,0,0,2,1,0_0_2_1,17
yK4T0V5Ud558KTrC.mp3,1,1,6,0,1_1_6_0,25
yOb2dJ6su1JTKpwg.mp3,1,0,1,0,1_0_1_0,0
yROdLMcxc5XgGnIC.mp3,1,0,2,0,1_0_2_0,41
yg6ttPdfxjkCFGpi.mp3,0,1,1,1,0_1_1_1,1
yhJqGU8wEFIGs23Q.mp3,0,0,0,1,0_0_0_1,45
yjKFu2eVlzW1LSVo.mp3,1,1,2,0,1_1_2_0,7
yl426ujEWnrbyF05.mp3,0,0,2,1,0_0_2_1,17
ylVvodVmoLRZFoaW.mp3,1,1,0,1,1_1_0_1,29
ylctfoBQRMSYY7cT.mp3,0,1,2,1,0_1_2_1,30
yqDgpcINwW6P5vV1.mp3,1,1,3,0,1_1_3_0,28
yvGcahiTrus5DY9c.mp3,0,0,6,1,0_0_6_1,21
ywoRIAfyxFGeyman.mp3,1,1,1,0,1_1_1_0,3
z5uaF2O5qldm2BEO.mp3,0,0,3,1,0_0_3_1,19
z7LtnRZ0LowSbzmd.mp3,1,0,3,1,1_0_3_1,33
zBz5q4tFGSR8HnHE.mp3,1,1,1,0,1_1_1_0,3
zCLJp1MfT5sJmWXF.mp3,0,0,3,1,0_0_3_1,19
zCshZZ2v1E1vmUTS.mp3,1,0,5,1,1_0_5_1,4
zEBX7vTfulf28g4K.mp3,1,1,1,0,1_1_1_0,3
zFoMS1lXCTCpQNEq.mp3,0,0,4,1,0_0_4_1,27
zJX4qyXB3RWTUSZJ.mp3,0,0,6,1,0_0_6_1,21
zNpNCyL8SPRaBIwL.mp3,0,1,0,0,0_1_0_0,-1
zOT0epkqG9tRURlk.mp3,0,1,5,1,0_1_5_1,10
zOuwB7bJPQVyY9Ov.mp3,1,1,1,1,1_1_1_1,8
zS6639zPKIzheBGR.mp3,0,1,2,1,0_1_2_1,30
zSMInQcAo5ya1nfa.mp3,1,1,1,0,1_1_1_0,3
zZ927QsSu50MVIHW.mp3,0,1,7,1,0_1_7_1,39
zhIam6YBJJh4Jjpr.mp3,1,0,1,0,1_0_1_0,0
ziAzWiNlQgo1vyza.mp3,0,0,6,1,0_0_6_1,21
zsZgtG8dPge4taHw.mp3,1,0,1,1,1_0_1_1,15
zxt2VX0vHKKbgbiz.mp3,0,0,1,1,0_0_1_1,20
